,Type,cycle,drop_flag,in,out,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
182,hold,,0,,,70.69999999995343,,18,,,,,,2019-10-09 15:51:00,1254.8,,,,,2019-10-09 16:05:00,1257.0,,,1249.6266666666668,
183,open,,0,,,12.900000000023283,,18,,,,,,2019-10-09 16:05:00,1257.0,,,,,2019-10-09 16:12:00,740.5,,,,
184,reheat,,0,,,0.0,,18,,,,11,,2019-10-09 16:12:00,740.5,,,,,2019-10-09 16:23:00,,,,,
185,heat,22,0,,,1220.7999999999884,1220.7999999999884,18,1229.4,0,0,3,"['190917-19245-029', '190812-15008-034', '190627-15007-004', '190627-15007-004', '190907-19151-001', '190907-19151-002', '190920-15055-005', '190920-15055-005', '190920-15055-005']",2019-10-09 18:17:00,620.8,2019-10-09 18:16:00,560.7,2019-10-09 17:59:00,,2019-10-09 19:51:00,1229.4,,0,,
186,open,,0,,,3.2999999999883585,,18,,,,,,2019-10-10 08:28:00,1231.5,,,,,2019-10-10 08:34:00,712.9,,,,
187,reheat,,0,,,47.70000000001164,,18,,,,3,,2019-10-10 08:34:00,712.9,,,,,2019-10-10 08:41:00,,,,,
188,open,,0,,,21.5,,18,,,,,,2019-10-10 08:42:00,1236.3,,,,,2019-10-10 08:51:00,695.5,,,,
189,reheat,,0,,,177.10000000003492,,18,,,,1,,2019-10-10 08:51:00,695.5,,,,,2019-10-10 09:13:00,,,,,
190,hold,,0,,,116.19999999995343,,18,,,,,,2019-10-10 09:13:00,1235.8,,,,,2019-10-10 09:43:00,1239.8,,,1230.71935483871,
191,open,,0,,,16.300000000046566,,18,,,,,,2019-10-10 09:43:00,1239.8,,,,,2019-10-10 09:51:00,716.1,,,,
192,reheat,,0,,,84.19999999995343,,18,,,,2,,2019-10-10 09:51:00,716.1,,,,,2019-10-10 10:01:00,,,,,
193,hold,,0,,,135.5,,18,,,,,,2019-10-10 10:01:00,1236.8,,,,,2019-10-10 10:35:00,1240.0,,,1232.574285714286,
194,open,,0,,,24.5,,18,,,,,,2019-10-10 10:35:00,1240.0,,,,,2019-10-10 10:45:00,877.3,,,,
195,reheat,,0,,,43.5,,18,,,,1,,2019-10-10 10:45:00,877.3,,,,,2019-10-10 10:51:00,,,,,
196,open,,0,,,1.7000000000116415,,18,,,,,,2019-10-10 10:51:00,1227.7,,,,,2019-10-10 10:54:00,888.6,,,,
197,reheat,,0,,,53.100000000034925,,18,,,,0,,2019-10-10 10:54:00,888.6,,,,,2019-10-10 11:00:00,,,,,
198,open,,0,,,3.199999999953434,,18,,,,,,2019-10-10 11:00:00,1236.7,,,,,2019-10-10 11:03:00,863.1,,,,
199,reheat,,0,,,40.20000000001164,,18,,,,1,,2019-10-10 11:03:00,863.1,,,,,2019-10-10 11:08:00,,,,,
200,open,,0,,,1.6000000000349246,,18,,,,,,2019-10-10 11:08:00,1192.8,,,,,2019-10-10 11:12:00,771.6,,,,
201,reheat,,0,,,70.39999999996508,,18,,,,1,,2019-10-10 11:12:00,771.6,,,,,2019-10-10 11:19:00,,,,,
202,open,,0,,,11.299999999988358,,18,,,,,,2019-10-10 11:20:00,1235.4,,,,,2019-10-10 11:25:00,778.1,,,,
203,reheat,,0,,,73.79999999998836,,18,,,,1,,2019-10-10 11:25:00,778.1,,,,,2019-10-10 11:33:00,,,,,
204,hold,,0,,,388.0,,18,,,,,,2019-10-10 11:33:00,1237.4,,,,,2019-10-10 12:53:00,1232.4,,,1210.1395061728394,
205,open,,0,,,24.400000000023283,,18,,,,,,2019-10-10 12:53:00,1232.4,,,,,2019-10-10 13:04:00,764.3,,,,
206,reheat,,0,,,56.20000000001164,,18,,,,2,,2019-10-10 13:04:00,764.3,,,,,2019-10-10 13:11:00,,,,,
207,hold,,0,,,52.899999999965075,,18,,,,,,2019-10-10 13:11:00,1238.1,,,,,2019-10-10 13:21:00,1162.8,,,1006.2363636363635,
208,open,,0,,,6.5,,18,,,,,,2019-10-10 13:21:00,1162.8,,,,,2019-10-10 13:25:00,726.4,,,,
209,reheat,,0,,,44.70000000001164,,18,,,,2,,2019-10-10 13:25:00,726.4,,,,,2019-10-10 13:31:00,,,,,
210,open,,0,,,8.100000000034925,,18,,,,,,2019-10-10 13:31:00,1143.6,,,,,2019-10-10 13:35:00,725.7,,,,
211,reheat,,0,,,154.79999999998836,,18,,,,2,,2019-10-10 13:35:00,725.7,,,,,2019-10-10 13:50:00,,,,,
212,hold,,0,,,895.8999999999651,,18,,,,,,2019-10-10 13:50:00,1254.5,,,,,2019-10-10 17:51:00,1253.2,,,1252.5363636363638,
213,open,,0,,,24.400000000023283,,18,,,,,,2019-10-10 17:51:00,1253.2,,,,,2019-10-10 18:02:00,830.7,,,,
214,reheat,,0,,,96.40000000002328,,18,,,,1,,2019-10-10 18:02:00,830.7,,,,,2019-10-10 18:16:00,,,,,
215,heat,23,0,,,494.29999999998836,494.29999999998836,18,1233.1,0,0,2,"['190812-15008-034', '190812-15008-035', '190907-19151-001', '190907-19151-002', '190907-19151-004', '190919-15226-026', '190919-15226-026', '190812-15008-035']",2019-10-10 18:52:00,600.1,2019-10-10 18:51:00,545.4,2019-10-10 18:30:00,,2019-10-10 19:34:00,1233.1,,0,,
216,open,,0,,,4.7999999999883585,,18,,,,,,2019-10-10 20:43:00,1235.8,,,,,2019-10-10 20:51:00,786.0,,,,
217,reheat,,0,,,24.29999999998836,,18,,,,3,,2019-10-10 20:51:00,786.0,,,,,2019-10-10 20:56:00,,,,,
218,open,,0,,,1.7000000000116415,,18,,,,,,2019-10-10 20:57:00,1109.8,,,,,2019-10-10 20:59:00,839.5,,,,
219,reheat,,0,,,86.70000000001164,,18,,,,2,,2019-10-10 20:59:00,839.5,,,,,2019-10-10 21:08:00,,,,,
220,open,,0,,,30.699999999953434,,18,,,,,,2019-10-10 21:12:00,1236.3,,,,,2019-10-10 21:19:00,882.3,,,,
221,reheat,,0,,,99.80000000004657,,18,,,,2,,2019-10-10 21:19:00,882.3,,,,,2019-10-10 21:31:00,,,,,
222,hold,,0,,,2239.399999999965,,18,,,,,,2019-10-10 21:31:00,1216.5,,,,,2019-10-11 08:28:00,1259.4,,,1233.4677811550152,
223,open,,0,,,3.2999999999883585,,18,,,,,,2019-10-11 08:28:00,1259.4,,,,,2019-10-11 08:31:00,932.9,,,,
224,reheat,,0,,,58.70000000001164,,18,,,,1,,2019-10-11 08:31:00,932.9,,,,,2019-10-11 08:41:00,,,,,
225,hold,,0,,,42.29999999998836,,18,,,,,,2019-10-11 08:41:00,1240.6,,,,,2019-10-11 08:51:00,1258.1,,,1250.4727272727273,
226,open,,0,,,16.300000000046566,,18,,,,,,2019-10-11 08:51:00,1258.1,,,,,2019-10-11 08:57:00,945.7,,,,
227,reheat,,0,,,58.09999999997672,,18,,,,1,,2019-10-11 08:57:00,945.7,,,,,2019-10-11 09:06:00,,,,,
228,open,,0,,,35.59999999997672,,18,,,,,,2019-10-11 09:06:00,1257.4,,,,,2019-10-11 09:17:00,845.6,,,,
229,reheat,,0,,,81.80000000004657,,18,,,,1,,2019-10-11 09:17:00,845.6,,,,,2019-10-11 09:29:00,,,,,
230,hold,,0,,,32.199999999953434,,18,,,,,,2019-10-11 09:29:00,1256.9,,,,,2019-10-11 09:38:00,1256.9,,,1249.7599999999998,
231,open,,0,,,17.800000000046566,,18,,,,,,2019-10-11 09:38:00,1256.9,,,,,2019-10-11 09:44:00,868.8,,,,
232,reheat,,0,,,36.699999999953434,,18,,,,3,,2019-10-11 09:44:00,868.8,,,,,2019-10-11 09:50:00,,,,,
233,open,,0,,,9.600000000034925,,18,,,,,,2019-10-11 09:51:00,1253.9,,,,,2019-10-11 09:55:00,809.3,,,,
234,reheat,,0,,,86.0,,18,,,,2,,2019-10-11 09:55:00,809.3,,,,,2019-10-11 10:06:00,,,,,
235,hold,,0,,,65.69999999995343,,18,,,,,,2019-10-11 10:06:00,1234.2,,,,,2019-10-11 10:19:00,1258.2,,,1249.9571428571428,
236,open,,0,,,24.100000000034925,,18,,,,,,2019-10-11 10:19:00,1258.2,,,,,2019-10-11 10:34:00,626.8,,,,
237,reheat,,0,,,112.89999999996508,,18,,,,2,,2019-10-11 10:34:00,626.8,,,,,2019-10-11 10:47:00,,,,,
238,hold,,0,,,80.20000000001164,,18,,,,,,2019-10-11 10:47:00,1258.4,,,,,2019-10-11 11:03:00,1258.8,,,1249.3117647058823,
239,open,,0,,,19.29999999998836,,18,,,,,,2019-10-11 11:03:00,1258.8,,,,,2019-10-11 11:13:00,656.7,,,,
240,reheat,,0,,,90.20000000001164,,18,,,,2,,2019-10-11 11:13:00,656.7,,,,,2019-10-11 11:23:00,,,,,
241,open,,0,,,38.20000000001164,,18,,,,,,2019-10-11 11:23:00,1257.1,,,,,2019-10-11 11:34:00,728.3,,,,
242,reheat,,0,,,139.09999999997672,,18,,,,1,,2019-10-11 11:34:00,728.3,,,,,2019-10-11 11:50:00,,,,,
243,hold,,0,,,594.4000000000233,,18,,,,,,2019-10-11 11:50:00,1216.0,,,,,2019-10-11 15:04:00,1261.2,,,1252.883076923077,
244,open,,0,,,20.79999999998836,,18,,,,,,2019-10-11 15:04:00,1261.2,,,,,2019-10-11 15:13:00,919.1,,,,
245,reheat,,0,,,60.29999999998836,,18,,,,1,,2019-10-11 15:13:00,919.1,,,,,2019-10-11 15:22:00,,,,,
246,hold,,0,,,31.900000000023283,,18,,,,,,2019-10-11 15:22:00,1257.0,,,,,2019-10-11 15:30:00,1260.4,,,1252.0444444444445,
247,open,,0,,,25.599999999976717,,18,,,,,,2019-10-11 15:30:00,1260.4,,,,,2019-10-11 15:40:00,840.0,,,,
248,reheat,,0,,,52.20000000001164,,18,,,,2,,2019-10-11 15:40:00,840.0,,,,,2019-10-11 15:47:00,,,,,
249,open,,0,,,20.70000000001164,,18,,,,,,2019-10-11 15:48:00,1256.6,,,,,2019-10-11 15:56:00,830.1,,,,
250,reheat,,0,,,87.19999999995343,,18,,,,2,,2019-10-11 15:56:00,830.1,,,,,2019-10-11 16:08:00,,,,,
251,hold,,0,,,52.600000000034925,,18,,,,,,2019-10-11 16:08:00,1249.1,,,,,2019-10-11 16:20:00,1259.1,,,1250.0,
252,open,,0,,,8.0,,18,,,,,,2019-10-11 16:20:00,1259.1,,,,,2019-10-11 16:27:00,771.2,,,,
253,reheat,,0,,,95.0,,18,,,,1,,2019-10-11 16:27:00,771.2,,,,,2019-10-11 16:39:00,,,,,
254,hold,,0,,,232.0,,18,,,,,,2019-10-11 16:39:00,1238.9,,,,,2019-10-11 17:53:00,1258.9,,,1253.0933333333332,
255,open,,0,,,14.599999999976717,,18,,,,,,2019-10-11 17:53:00,1258.9,,,,,2019-10-11 18:02:00,787.1,,,,
256,reheat,,0,,,88.60000000003492,,18,,,,1,,2019-10-11 18:02:00,787.1,,,,,2019-10-11 18:13:00,,,,,
257,heat,24,0,,,2975.0,2975.0,18,1251.4,2019-10-13 01:26:00,0,34,"['190905-19234-006', '190927-15042-009', '190927-15042-009', '190920-15055-005', '190920-15055-005']",2019-10-13 01:26:00,403.6,2019-10-12 08:00:00,395.4,2019-10-11 18:40:00,,2019-10-13 10:01:00,1251.4,,403.6,,
258,open,,0,,,3.2999999999883585,,18,,,,,,2019-10-14 10:15:00,1252.3,,,,,2019-10-14 10:20:00,914.2,,,,
259,reheat,,0,,,62.20000000001164,,18,,,,4,,2019-10-14 10:20:00,914.2,,,,,2019-10-14 10:31:00,,,,,
260,hold,,0,,,36.100000000034925,,18,,,,,,2019-10-14 10:31:00,1254.1,,,,,2019-10-14 10:40:00,1259.9,,,1252.9799999999998,
261,open,,0,,,16.399999999965075,,18,,,,,,2019-10-14 10:40:00,1259.9,,,,,2019-10-14 10:49:00,842.1,,,,
262,reheat,,0,,,73.0,,18,,,,1,,2019-10-14 10:49:00,842.1,,,,,2019-10-14 11:00:00,,,,,
263,hold,,0,,,42.29999999998836,,18,,,,,,2019-10-14 11:00:00,1242.8,,,,,2019-10-14 11:10:00,1259.8,,,1251.6545454545455,
264,open,,0,,,24.400000000023283,,18,,,,,,2019-10-14 11:10:00,1259.8,,,,,2019-10-14 11:19:00,910.5,,,,
265,reheat,,0,,,67.79999999998836,,18,,,,2,,2019-10-14 11:19:00,910.5,,,,,2019-10-14 11:30:00,,,,,
266,heat,25,0,,,94.40000000002328,94.40000000002328,18,1256.7,0,0,1,"['180420-17035-003', '190905-19234-006']",2019-10-14 13:05:00,979.2,2019-10-14 13:05:00,979.2,2019-10-14 12:55:00,,2019-10-14 13:19:00,1256.7,,0,,
267,open,,0,,,4.900000000023283,,18,,,,,,2019-10-14 18:34:00,1259.3,,,,,2019-10-14 18:39:00,873.6,,,,
268,reheat,,0,,,79.09999999997672,,18,,,,1,,2019-10-14 18:39:00,873.6,,,,,2019-10-14 18:48:00,,,,,
269,hold,,0,,,1256.2000000000116,,18,,,,,,2019-10-14 18:48:00,1256.9,,,,,2019-10-15 02:52:00,1253.1,,,1252.2538144329897,
270,open,,0,,,13.400000000023283,,18,,,,,,2019-10-15 02:52:00,1253.1,,,,,2019-10-15 03:01:00,698.9,,,,
271,reheat,,0,,,31.599999999976717,,18,,,,2,,2019-10-15 03:01:00,698.9,,,,,2019-10-15 03:06:00,,,,,
272,open,,0,,,13.400000000023283,,18,,,,,,2019-10-15 03:07:00,1213.5,,,,,2019-10-15 03:13:00,671.8,,,,
273,reheat,,0,,,6.7000000000116415,,18,,,,5,,2019-10-15 03:13:00,671.8,,,,,2019-10-15 03:19:00,,,,,
274,open,,0,,,6.7999999999883585,,18,,,,,,2019-10-15 03:20:00,1019.0,,,,,2019-10-15 03:24:00,636.8,,,,
275,reheat,,0,,,193.79999999998836,,18,,,,2,,2019-10-15 03:24:00,636.8,,,,,2019-10-15 03:44:00,,,,,
276,heat,26,0,,,86.59999999997672,86.59999999997672,18,1256.0,0,0,1,"['180420-17035-003', '190905-19234-006', '190920-73705-002', '190920-73705-002']",2019-10-15 06:23:00,979.4,2019-10-15 06:23:00,979.4,2019-10-15 06:12:00,,2019-10-15 06:37:00,1256.0,,0,,
277,open,,0,,,21.79999999998836,,18,,,,,,2019-10-15 06:48:00,1257.6,,,,,2019-10-15 06:59:00,813.8,,,,
278,reheat,,0,,,112.29999999998836,,18,,,,1,,2019-10-15 06:59:00,813.8,,,,,2019-10-15 07:11:00,,,,,
279,hold,,0,,,631.0,,18,,,,,,2019-10-15 07:11:00,1250.7,,,,,2019-10-15 10:34:00,1252.2,,,1252.370098039216,
280,open,,0,,,11.799999999988358,,18,,,,,,2019-10-15 10:34:00,1252.2,,,,,2019-10-15 10:45:00,822.1,,,,
281,reheat,,0,,,52.79999999998836,,18,,,,2,,2019-10-15 10:45:00,822.1,,,,,2019-10-15 10:52:00,,,,,
282,open,,0,,,18.300000000046566,,18,,,,,,2019-10-15 10:52:00,1238.8,,,,,2019-10-15 10:59:00,777.7,,,,
283,reheat,,0,,,83.79999999998836,,18,,,,2,,2019-10-15 10:59:00,777.7,,,,,2019-10-15 11:09:00,,,,,
284,hold,,0,,,912.5999999999767,,18,,,,,,2019-10-15 11:09:00,1226.9,,,,,2019-10-15 17:09:00,1233.3,,,1232.6041551246537,
285,open,,0,,,8.400000000023283,,18,,,,,,2019-10-15 17:09:00,1233.3,,,,,2019-10-15 17:15:00,822.2,,,,
286,reheat,,0,,,69.20000000001164,,18,,,,2,,2019-10-15 17:15:00,822.2,,,,,2019-10-15 17:26:00,,,,,
287,hold,,0,,,84.39999999996508,,18,,,,,,2019-10-15 17:26:00,1221.1,,,,,2019-10-15 17:51:00,1241.1,,,1232.4346153846152,
288,open,,0,,,23.300000000046566,,18,,,,,,2019-10-15 17:51:00,1241.1,,,,,2019-10-15 18:03:00,824.3,,,,
289,reheat,,0,,,72.89999999996508,,18,,,,1,,2019-10-15 18:03:00,824.3,,,,,2019-10-15 18:14:00,,,,,
290,hold,,0,,,742.2999999999884,,18,,,,,,2019-10-15 18:14:00,1225.6,,,,,2019-10-15 22:54:00,1257.0,,,1248.5604982206405,
291,open,,0,,,16.900000000023283,,18,,,,,,2019-10-15 22:54:00,1257.0,,,,,2019-10-15 23:05:00,731.9,,,,
292,reheat,,0,,,101.59999999997672,,18,,,,1,,2019-10-15 23:05:00,731.9,,,,,2019-10-15 23:18:00,,,,,
293,hold,,0,,,304.0,,18,,,,,,2019-10-15 23:18:00,1237.2,,,,,2019-10-16 00:55:00,1259.2,,,1253.0265306122449,
294,open,,0,,,21.900000000023283,,18,,,,,,2019-10-16 00:55:00,1259.2,,,,,2019-10-16 01:06:00,741.0,,,,
295,reheat,,0,,,96.40000000002328,,18,,,,2,,2019-10-16 01:06:00,741.0,,,,,2019-10-16 01:19:00,,,,,
296,heat,27,0,,,85.0,85.0,18,1255.4,2019-10-16 03:00:00,0,2,"['190922-19004-003', '190919-19581-001', '190927-19895-001', '190723-12005-001']",2019-10-16 03:00:00,1032.7,2019-10-16 03:00:00,1032.7,2019-10-16 02:54:00,,2019-10-16 03:13:00,1255.4,,1032.7,,
297,open,,0,,,8.400000000023283,,18,,,,,,2019-10-16 04:19:00,1259.1,,,,,2019-10-16 04:25:00,828.1,,,,
298,reheat,,0,,,31.699999999953434,,18,,,,3,,2019-10-16 04:25:00,828.1,,,,,2019-10-16 04:31:00,,,,,
299,open,,0,,,3.300000000046566,,18,,,,,,2019-10-16 04:31:00,1187.1,,,,,2019-10-16 04:38:00,594.6,,,,
300,reheat,,0,,,295.5999999999767,,18,,,,2,,2019-10-16 04:38:00,594.6,,,,,2019-10-16 05:03:00,,,,,
301,hold,,0,,,346.79999999998836,,18,,,,,,2019-10-16 05:03:00,1245.0,,,,,2019-10-16 05:39:00,1253.4,,,1251.845945945946,
302,open,,0,,,65.0,,18,,,,,,2019-10-16 05:39:00,1253.4,,,,,2019-10-16 05:50:00,730.7,,,,
303,reheat,,0,,,254.70000000001164,,18,,,,2,,2019-10-16 05:50:00,730.7,,,,,2019-10-16 06:12:00,,,,,
304,hold,,0,,,1035.4000000000233,,18,,,,,,2019-10-16 06:12:00,1241.8,,,,,2019-10-16 08:29:00,1262.0,,,1253.6572463768116,
305,open,,0,,,8.399999999965075,,18,,,,,,2019-10-16 08:29:00,1262.0,,,,,2019-10-16 08:35:00,688.2,,,,
306,reheat,,0,,,445.0,,18,,,,3,,2019-10-16 08:35:00,688.2,,,,,2019-10-16 09:13:00,,,,,
307,hold,,0,,,3994.4000000000233,,18,,,,,,2019-10-16 09:13:00,1256.4,,,,,2019-10-17 04:07:00,1258.7,,,1253.1162995594714,
308,open,,0,,,10.099999999976717,,18,,,,,,2019-10-17 04:07:00,1258.7,,,,,2019-10-17 04:15:00,796.3,,,,
309,reheat,,0,,,87.90000000002328,,18,,,,2,,2019-10-17 04:15:00,796.3,,,,,2019-10-17 04:27:00,,,,,
310,hold,,0,,,147.39999999996508,,18,,,,,,2019-10-17 04:27:00,1244.0,,,,,2019-10-17 05:19:00,1252.2,,,1252.3396226415093,
311,open,,0,,,5.0,,18,,,,,,2019-10-17 05:19:00,1252.2,,,,,2019-10-17 05:27:00,698.9,,,,
312,reheat,,0,,,137.90000000002328,,18,,,,2,,2019-10-17 05:27:00,698.9,,,,,2019-10-17 05:45:00,,,,,
313,hold,,0,,,43.29999999998836,,18,,,,,,2019-10-17 05:45:00,1248.1,,,,,2019-10-17 05:53:00,1260.2,,,1251.8888888888891,
314,open,,0,,,3.2999999999883585,,18,,,,,,2019-10-17 05:53:00,1260.2,,,,,2019-10-17 06:00:00,677.7,,,,
315,reheat,,0,,,125.90000000002328,,18,,,,2,,2019-10-17 06:00:00,677.7,,,,,2019-10-17 06:15:00,,,,,
316,heat,28,0,,,127.59999999997672,127.59999999997672,18,1243.9,0,0,1,"['190724-19194-002', '190919-19581-001']",2019-10-17 06:34:00,909.7,2019-10-17 06:34:00,909.7,2019-10-17 06:24:00,,2019-10-17 06:49:00,1243.9,,0,,
317,open,,0,,,16.599999999976717,,18,,,,,,2019-10-17 12:57:00,1252.8,,,,,2019-10-17 13:08:00,773.7,,,,
318,reheat,,0,,,18.0,,18,,,,2,,2019-10-17 13:08:00,773.7,,,,,2019-10-17 13:12:00,,,,,
319,open,,0,,,6.600000000034925,,18,,,,,,2019-10-17 13:12:00,1093.0,,,,,2019-10-17 13:16:00,756.1,,,,
320,reheat,,0,,,56.899999999965075,,18,,,,1,,2019-10-17 13:16:00,756.1,,,,,2019-10-17 13:22:00,,,,,
321,hold,,0,,,142.60000000003492,,18,,,,,,2019-10-17 13:22:00,1201.9,,,,,2019-10-17 13:43:00,1258.3,,,1113.1545454545453,
322,open,,0,,,27.699999999953434,,18,,,,,,2019-10-17 13:43:00,1258.3,,,,,2019-10-17 13:50:00,846.8,,,,
323,reheat,,0,,,48.40000000002328,,18,,,,2,,2019-10-17 13:50:00,846.8,,,,,2019-10-17 13:56:00,,,,,
324,open,,0,,,9.799999999988358,,18,,,,,,2019-10-17 13:56:00,1227.2,,,,,2019-10-17 14:00:00,834.1,,,,
325,reheat,,0,,,99.70000000001164,,18,,,,1,,2019-10-17 14:00:00,834.1,,,,,2019-10-17 14:11:00,,,,,
326,hold,,0,,,290.0999999999767,,18,,,,,,2019-10-17 14:11:00,1253.6,,,,,2019-10-17 15:39:00,1251.5,,,1252.938202247191,
327,open,,0,,,4.900000000023283,,18,,,,,,2019-10-17 15:39:00,1251.5,,,,,2019-10-17 15:47:00,617.0,,,,
328,reheat,,0,,,133.0,,18,,,,2,,2019-10-17 15:47:00,617.0,,,,,2019-10-17 16:03:00,,,,,
329,hold,,0,,,65.40000000002328,,18,,,,,,2019-10-17 16:03:00,1258.5,,,,,2019-10-17 16:17:00,1257.5,,,1249.5066666666667,
330,open,,0,,,8.199999999953434,,18,,,,,,2019-10-17 16:17:00,1257.5,,,,,2019-10-17 16:24:00,793.5,,,,
331,reheat,,0,,,79.60000000003492,,18,,,,1,,2019-10-17 16:24:00,793.5,,,,,2019-10-17 16:34:00,,,,,
332,hold,,0,,,316.0999999999767,,18,,,,,,2019-10-17 16:34:00,1256.8,,,,,2019-10-17 18:23:00,1251.3,,,1252.6081818181813,
333,open,,0,,,5.0,,18,,,,,,2019-10-17 18:23:00,1251.3,,,,,2019-10-17 18:27:00,965.0,,,,
334,reheat,,0,,,52.29999999998836,,18,,,,1,,2019-10-17 18:27:00,965.0,,,,,2019-10-17 18:35:00,,,,,
335,heat,29,0,,,705.6000000000349,705.6000000000349,18,1254.9,0,0,3,"['190925-19041-002', '190710-19001-090', '191014-15007-028', '191014-15007-028', '191014-15007-028', '191014-15007-028', '190424-15111-008', '190925-19041-002', '190723-12005-003']",2019-10-17 18:57:00,640.6,2019-10-17 18:57:00,640.6,2019-10-17 18:41:00,,2019-10-17 20:00:00,1254.9,,0,,
336,open,,0,,,13.100000000034925,,18,,,,,,2019-10-17 20:37:00,1259.7,,,,,2019-10-17 20:44:00,641.0,,,,
337,reheat,,0,,,362.0999999999767,,18,,,,3,,2019-10-17 20:44:00,641.0,,,,,2019-10-17 21:14:00,,,,,
338,open,,0,,,63.399999999965075,,18,,,,,,2019-10-17 21:16:00,1256.7,,,,,2019-10-17 21:29:00,628.9,,,,
339,reheat,,0,,,525.6000000000349,,18,,,,2,,2019-10-17 21:29:00,628.9,,,,,2019-10-17 22:10:00,,,,,
340,hold,,0,,,3917.7000000000116,,18,,,,,,2019-10-17 22:10:00,1254.0,,,,,2019-10-18 15:44:00,1251.2,,,1251.4002843601895,
341,open,,0,,,5.0,,18,,,,,,2019-10-18 15:44:00,1251.2,,,,,2019-10-18 15:49:00,766.2,,,,
342,reheat,,0,,,62.59999999997672,,18,,,,2,,2019-10-18 15:49:00,766.2,,,,,2019-10-18 15:57:00,,,,,
343,open,,0,,,21.599999999976717,,18,,,,,,2019-10-18 15:58:00,1256.5,,,,,2019-10-18 16:07:00,715.6,,,,
344,reheat,,0,,,78.70000000001164,,18,,,,2,,2019-10-18 16:07:00,715.6,,,,,2019-10-18 16:16:00,,,,,
345,open,,0,,,13.200000000011642,,18,,,,,,2019-10-18 16:16:00,1255.0,,,,,2019-10-18 16:20:00,875.6,,,,
346,reheat,,0,,,60.59999999997672,,18,,,,1,,2019-10-18 16:20:00,875.6,,,,,2019-10-18 16:27:00,,,,,
347,hold,,0,,,163.40000000002328,,18,,,,,,2019-10-18 16:27:00,1255.9,,,,,2019-10-18 16:49:00,1256.8,,,1115.308695652174,
348,open,,0,,,23.0,,18,,,,,,2019-10-18 16:49:00,1256.8,,,,,2019-10-18 16:58:00,824.2,,,,
349,reheat,,0,,,101.20000000001164,,18,,,,0,,2019-10-18 16:58:00,824.2,,,,,2019-10-18 17:11:00,,,,,
350,hold,,0,,,153.19999999995343,,18,,,,,,2019-10-18 17:11:00,1256.3,,,,,2019-10-18 17:55:00,1258.3,,,1253.18,
351,open,,0,,,13.200000000011642,,18,,,,,,2019-10-18 17:55:00,1258.3,,,,,2019-10-18 18:02:00,827.7,,,,
352,reheat,,0,,,63.79999999998836,,18,,,,2,,2019-10-18 18:02:00,827.7,,,,,2019-10-18 18:11:00,,,,,
353,hold,,0,,,102.10000000003492,,18,,,,,,2019-10-18 18:11:00,1257.0,,,,,2019-10-18 18:40:00,1258.3,,,1252.8633333333335,
354,open,,0,,,18.20000000001164,,18,,,,,,2019-10-18 18:40:00,1258.3,,,,,2019-10-18 18:49:00,905.6,,,,
355,reheat,,0,,,68.59999999997672,,18,,,,2,,2019-10-18 18:49:00,905.6,,,,,2019-10-18 19:01:00,,,,,
356,open,,0,,,13.200000000011642,,18,,,,,,2019-10-18 19:04:00,1260.3,,,,,2019-10-18 19:10:00,886.1,,,,
357,reheat,,0,,,21.29999999998836,,18,,,,1,,2019-10-18 19:10:00,886.1,,,,,2019-10-18 19:14:00,,,,,
358,heat,30,0,,,249.5,249.5,18,1254.1,0,0,1,"['190710-19001-094', '190710-19001-093', '190710-19001-091', '190710-19001-092']",2019-10-18 19:53:00,744.5,2019-10-18 19:51:00,584.5,2019-10-18 19:14:00,,2019-10-18 20:15:00,1254.1,,0,,
359,open,,0,,,45.70000000001164,,18,,,,,,2019-10-18 20:20:00,1256.6,,,,,2019-10-18 20:43:00,455.8,,,,
360,reheat,,0,,,279.0999999999767,,18,,,,2,,2019-10-18 20:43:00,455.8,,,,,2019-10-18 21:11:00,,,,,
361,hold,,0,,,849.2999999999884,,18,,,,,,2019-10-18 21:11:00,1255.8,,,,,2019-10-19 00:59:00,1258.2,,,1253.2379912663755,
362,open,,0,,,11.5,,18,,,,,,2019-10-19 00:59:00,1258.2,,,,,2019-10-19 01:04:00,897.5,,,,
363,reheat,,0,,,0.0,,18,,,,7,,2019-10-19 01:04:00,897.5,,,,,2019-10-19 01:11:00,,,,,
364,hold,,0,,,0.0,,18,,,,,,2019-10-19 01:11:00,1109.6,,,,,2019-10-19 01:14:00,1110.1,,,1110.125,
365,open,,0,,,0.0,,18,,,,,,2019-10-19 01:14:00,1110.1,,,,,2019-10-19 01:18:00,781.4,,,,
366,reheat,,0,,,79.60000000003492,,18,,,,2,,2019-10-19 01:18:00,781.4,,,,,2019-10-19 01:27:00,,,,,
367,open,,0,,,13.100000000034925,,18,,,,,,2019-10-19 01:28:00,1255.6,,,,,2019-10-19 01:33:00,773.2,,,,
368,reheat,,0,,,42.0,,18,,,,2,,2019-10-19 01:33:00,773.2,,,,,2019-10-19 01:39:00,,,,,
369,open,,0,,,5.0,,18,,,,,,2019-10-19 01:39:00,1163.9,,,,,2019-10-19 01:43:00,702.2,,,,
