,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
582,hold,,0,,,,,,,776.5,5,,,,,,2019-09-06 04:03:00,1265.6,,,,,2019-09-06 10:08:00,1271.2,,,1271.2368852459015,
583,open,,0,,,,,,,3.299999998882413,5,,,,,,2019-09-06 10:08:00,1271.2,,,,,2019-09-06 10:13:00,947.0,,,,
584,reheat,,0,,,,,,,99.0,5,,,,1,,2019-09-06 10:13:00,947.0,,,,,2019-09-06 10:31:00,,,,,
585,hold,,0,,,,,,,36.0,5,,,,,,2019-09-06 10:31:00,1289.7,,,,,2019-09-06 10:44:00,1271.9,,,1275.3500000000001,
586,open,,0,,,,,,,3.300000000745058,5,,,,,,2019-09-06 10:44:00,1271.9,,,,,2019-09-06 10:49:00,886.5,,,,
587,reheat,,0,,,,,,,121.79999999888241,5,,,,1,,2019-09-06 10:49:00,886.5,,,,,2019-09-06 11:12:00,,,,,
588,hold,,0,,,,,,,264.80000000074506,5,,,,,,2019-09-06 11:12:00,1286.2,,,,,2019-09-06 13:03:00,1271.9,,,1270.6187499999999,
589,open,,0,,,,,,,3.300000000745058,5,,,,,,2019-09-06 13:03:00,1271.9,,,,,2019-09-06 13:06:00,1001.3,,,,
590,reheat,,0,,,,,,,71.39999999850988,5,,,,2,,2019-09-06 13:06:00,1001.3,,,,,2019-09-06 13:20:00,,,,,
591,hold,,0,,,,,,,26.200000001117587,5,,,,,,2019-09-06 13:20:00,1289.0,,,,,2019-09-06 13:32:00,1270.9,,,1277.4461538461542,
592,open,,0,,,,,,,6.5,5,,,,,,2019-09-06 13:32:00,1270.9,,,,,2019-09-06 13:37:00,857.1,,,,
593,reheat,,0,,,,,,,118.40000000037253,5,,,,2,,2019-09-06 13:37:00,857.1,,,,,2019-09-06 14:00:00,,,,,
594,hold,,0,,,,,,,11.399999998509884,5,,,,,,2019-09-06 14:00:00,1285.2,,,,,2019-09-06 14:02:00,1287.1,,,1286.3666666666666,
595,open,,0,,,,,,,6.600000001490116,5,,,,,,2019-09-06 14:02:00,1287.1,,,,,2019-09-06 14:06:00,998.8,,,,
596,reheat,,0,,,,,,,117.19999999925494,5,,,,2,,2019-09-06 14:06:00,998.8,,,,,2019-09-06 14:32:00,,,,,
597,heat,28,0,74.06289308176102,,,increasing 0,588.8000000000001,7.95,2966.60000000149,5,1257.4,0,0,3,"['190709-19503-001', '190819-19439-001', '190813-19968-001', '190813-19968-001', '190813-19968-001', '190813-19968-001', '190710-17720-001']",2019-09-06 15:39:00,668.6,2019-09-06 15:39:00,668.6,2019-09-06 15:04:00,,2019-09-06 23:36:00,1257.4,,0,,
598,open,,0,,,,,,,4.899999998509884,5,,,,,,2019-09-07 04:56:00,1249.9,,,,,2019-09-07 04:59:00,1146.0,,,,
599,reheat,,0,,,,,,,40.600000001490116,5,,,,1,,2019-09-07 04:59:00,1146.0,,,,,2019-09-07 05:10:00,,,,,
600,hold,,0,,,,,,,429.3999999985099,5,,,,,,2019-09-07 05:10:00,1252.2,,,,,2019-09-07 08:26:00,1270.8,,,1253.1385786802032,
601,open,,0,,,,,,,1.700000001117587,5,,,,,,2019-09-07 08:26:00,1270.8,,,,,2019-09-07 08:29:00,969.2,,,,
602,reheat,,0,,,,,,,125.40000000037253,5,,,,4,,2019-09-07 08:29:00,969.2,,,,,2019-09-07 09:02:00,,,,,
603,hold,,0,,,,,,,442.59999999962747,5,,,,,,2019-09-07 09:02:00,1247.9,,,,,2019-09-07 13:00:00,1250.2,,,1250.0246861924686,
604,open,,0,,,,,,,1.599999999627471,5,,,,,,2019-09-07 13:00:00,1250.2,,,,,2019-09-07 13:03:00,989.7,,,,
605,reheat,,0,,,,,,,86.69999999925494,5,,,,2,,2019-09-07 13:03:00,989.7,,,,,2019-09-07 13:22:00,,,,,
606,hold,,0,,,,,,,29.600000001490116,5,,,,,,2019-09-07 13:22:00,1252.8,,,,,2019-09-07 13:36:00,1250.9,,,1250.5133333333335,
607,open,,0,,,,,,,3.299999998882413,5,,,,,,2019-09-07 13:36:00,1250.9,,,,,2019-09-07 13:40:00,943.0,,,,
608,reheat,,0,,,,,,,83.0,5,,,,1,,2019-09-07 13:40:00,943.0,,,,,2019-09-07 13:55:00,,,,,
609,hold,,0,,,,,,,23.0,5,,,,,,2019-09-07 13:55:00,1275.6,,,,,2019-09-07 14:02:00,1251.7,,,1256.8875,
610,open,,0,,,,,,,3.300000000745058,5,,,,,,2019-09-07 14:02:00,1251.7,,,,,2019-09-07 14:06:00,971.1,,,,
611,reheat,,0,,,,,,,115.59999999962747,5,,,,1,,2019-09-07 14:06:00,971.1,,,,,2019-09-07 14:26:00,,,,,
612,hold,,0,,,,,,,83.40000000037253,5,,,,,,2019-09-07 14:26:00,1262.9,,,,,2019-09-07 14:56:00,1251.4,,,1252.3032258064516,
613,open,,0,,,,,,,1.599999999627471,5,,,,,,2019-09-07 14:56:00,1251.4,,,,,2019-09-07 14:58:00,1024.2,,,,
614,reheat,,0,,,,,,,120.40000000037253,5,,,,1,,2019-09-07 14:58:00,1024.2,,,,,2019-09-07 15:23:00,,,,,
615,hold,,0,,,,,,,179.59999999962747,5,,,,,,2019-09-07 15:23:00,1269.5,,,,,2019-09-07 16:29:00,1270.9,,,1269.8253731343284,
616,open,,0,,,,,,,3.300000000745058,5,,,,,,2019-09-07 16:29:00,1270.9,,,,,2019-09-07 16:32:00,1062.2,,,,
617,reheat,,0,,,,,,,97.79999999888241,5,,,,2,,2019-09-07 16:32:00,1062.2,,,,,2019-09-07 16:55:00,,,,,
618,hold,,0,,,,,,,142.59999999962747,5,,,,,,2019-09-07 16:55:00,1265.1,,,,,2019-09-07 17:53:00,1272.0,,,1269.9898305084748,
619,open,,0,,,,,,,19.700000001117587,5,,,,,,2019-09-07 17:53:00,1272.0,,,,,2019-09-07 18:03:00,1088.9,,,,
620,reheat,,0,,,,,,,57.29999999888241,5,,,,0,,2019-09-07 18:03:00,1088.9,,,,,2019-09-07 18:14:00,,,,,
621,heat,29,0,235.54128440366972,,,increasing 0,427.9,1.8166666666666667,698.2000000011176,5,1258.5,0,0,2,"['190819-19028-001', '190724-13134-011', '190724-13134-011', '190709-19503-001']",2019-09-07 18:41:00,830.6,2019-09-07 18:41:00,830.6,2019-09-07 18:26:00,,2019-09-07 20:30:00,1258.5,,0,,
622,open,,0,,,,,,,6.599999999627471,5,,,,,,2019-09-07 21:46:00,1250.5,,,,,2019-09-07 21:55:00,791.8,,,,
623,reheat,,0,,,,,,,205.0,5,,,,4,,2019-09-07 21:55:00,791.8,,,,,2019-09-07 22:29:00,,,,,
624,hold,,0,,,,,,,1446.7000000011176,5,,,,,,2019-09-07 22:29:00,1262.0,,,,,2019-09-08 08:55:00,1271.0,,,1251.4786283891547,
625,open,,0,,,,,,,6.599999999627471,5,,,,,,2019-09-08 08:55:00,1271.0,,,,,2019-09-08 09:00:00,973.6,,,,
626,reheat,,0,,,,,,,80.90000000037253,5,,,,1,,2019-09-08 09:00:00,973.6,,,,,2019-09-08 09:16:00,,,,,
627,hold,,0,,,,,,,49.69999999925494,5,,,,,,2019-09-08 09:16:00,1283.2,,,,,2019-09-08 09:32:00,1272.3,,,1274.3823529411764,
628,open,,0,,,,,,,21.59999999962747,5,,,,,,2019-09-08 09:32:00,1272.3,,,,,2019-09-08 09:42:00,1080.5,,,,
629,reheat,,0,,,,,,,54.5,5,,,,0,,2019-09-08 09:42:00,1080.5,,,,,2019-09-08 09:53:00,,,,,
630,hold,,0,,,,,,,53.09999999962747,5,,,,,,2019-09-08 09:53:00,1283.8,,,,,2019-09-08 10:11:00,1272.5,,,1273.157894736842,
631,open,,0,,,,,,,3.400000000372529,5,,,,,,2019-09-08 10:11:00,1272.5,,,,,2019-09-08 10:14:00,1070.4,,,,
632,reheat,,0,,,,,,,92.5,5,,,,0,,2019-09-08 10:14:00,1070.4,,,,,2019-09-08 10:35:00,,,,,
633,hold,,0,,,,,,,28.200000001117587,5,,,,,,2019-09-08 10:35:00,1267.6,,,,,2019-09-08 10:45:00,1272.5,,,1270.5272727272727,
634,open,,0,,,,,,,4.899999998509884,5,,,,,,2019-09-08 10:45:00,1272.5,,,,,2019-09-08 10:49:00,1028.9,,,,
635,reheat,,0,,,,,,,67.70000000111759,5,,,,1,,2019-09-08 10:49:00,1028.9,,,,,2019-09-08 11:02:00,,,,,
636,hold,,0,,,,,,,29.799999998882413,5,,,,,,2019-09-08 11:02:00,1285.4,,,,,2019-09-08 11:13:00,1269.5,,,1274.6333333333334,
637,open,,0,,,,,,,3.300000000745058,5,,,,,,2019-09-08 11:13:00,1269.5,,,,,2019-09-08 11:16:00,1046.6,,,,
638,reheat,,0,,,,,,,52.5,5,,,,0,,2019-09-08 11:16:00,1046.6,,,,,2019-09-08 11:26:00,,,,,
639,open,,0,,,,,,,6.599999999627471,5,,,,,,2019-09-08 11:26:00,1273.6,,,,,2019-09-08 11:29:00,1014.4,,,,
640,reheat,,0,,,,,,,34.59999999962747,5,,,,0,,2019-09-08 11:29:00,1014.4,,,,,2019-09-08 11:39:00,,,,,
641,open,,0,,,,,,,6.600000001490116,5,,,,,,2019-09-08 11:39:00,1228.5,,,,,2019-09-08 11:42:00,986.0,,,,
642,reheat,,0,,,,,,,154.7999999988824,5,,,,1,,2019-09-08 11:42:00,986.0,,,,,2019-09-08 12:12:00,,,,,
643,hold,,0,,,,,,,180.2000000011176,5,,,,,,2019-09-08 12:12:00,1281.5,,,,,2019-09-08 13:11:00,1270.9,,,1271.6466666666665,
644,open,,0,,,,,,,6.599999999627471,5,,,,,,2019-09-08 13:11:00,1270.9,,,,,2019-09-08 13:16:00,972.1,,,,
645,reheat,,0,,,,,,,94.90000000037253,5,,,,1,,2019-09-08 13:16:00,972.1,,,,,2019-09-08 13:33:00,,,,,
646,hold,,0,,,,,,,13.099999999627471,5,,,,,,2019-09-08 13:33:00,1290.2,,,,,2019-09-08 13:35:00,1291.5,,,1291.0666666666666,
647,open,,0,,,,,,,11.5,5,,,,,,2019-09-08 13:35:00,1291.5,,,,,2019-09-08 13:41:00,1021.2,,,,
648,reheat,,0,,,,,,,150.40000000037253,5,,,,0,,2019-09-08 13:41:00,1021.2,,,,,2019-09-08 14:13:00,,,,,
649,hold,,0,,,,,,,32.69999999925494,5,,,,,,2019-09-08 14:13:00,1270.6,,,,,2019-09-08 14:24:00,1271.3,,,1271.0416666666667,
650,open,,0,,,,,,,4.900000000372529,5,,,,,,2019-09-08 14:24:00,1271.3,,,,,2019-09-08 14:27:00,1072.9,,,,
651,reheat,,0,,,,,,,50.5,5,,,,1,,2019-09-08 14:27:00,1072.9,,,,,2019-09-08 14:37:00,,,,,
652,open,,0,,,,,,,9.800000000745058,5,,,,,,2019-09-08 14:38:00,1286.0,,,,,2019-09-08 14:42:00,1064.8,,,,
653,reheat,,0,,,,,,,52.19999999925494,5,,,,1,,2019-09-08 14:42:00,1064.8,,,,,2019-09-08 14:53:00,,,,,
654,hold,,0,,,,,,,8.099999999627471,5,,,,,,2019-09-08 14:53:00,1283.4,,,,,2019-09-08 14:55:00,1283.1,,,1283.2,
655,open,,0,,,,,,,1.700000001117587,5,,,,,,2019-09-08 14:55:00,1283.1,,,,,2019-09-08 14:57:00,1057.7,,,,
656,reheat,,0,,,,,,,53.79999999888241,5,,,,0,,2019-09-08 14:57:00,1057.7,,,,,2019-09-08 15:08:00,,,,,
657,heat,30,0,105.89905362776024,,,increasing 0,559.4999999999999,5.283333333333333,2019.300000000745,5,1210.6,0,0,1,[],2019-09-08 15:57:00,651.1,2019-09-08 15:56:00,650.3,2019-09-08 15:09:00,,2019-09-08 21:14:00,1210.6,,0,,
658,open,,0,,,,,,,6.700000001117587,5,,,,,,2019-09-09 08:35:00,1270.9,,,,,2019-09-09 08:39:00,1062.0,,,,
659,reheat,,0,,,,,,,39.399999998509884,5,,,,1,,2019-09-09 08:39:00,1062.0,,,,,2019-09-09 08:47:00,,,,,
660,open,,0,,,,,,,3.299999998882413,5,,,,,,2019-09-09 08:48:00,1276.6,,,,,2019-09-09 08:50:00,1019.4,,,,
661,reheat,,0,,,,,,,19.800000000745058,5,,,,1,,2019-09-09 08:50:00,1019.4,,,,,2019-09-09 08:58:00,,,,,
662,open,,0,,,,,,,3.299999998882413,5,,,,,,2019-09-09 08:58:00,1221.7,,,,,2019-09-09 09:01:00,1010.0,,,,
663,reheat,,0,,,,,,,34.5,5,,,,0,,2019-09-09 09:01:00,1010.0,,,,,2019-09-09 09:10:00,,,,,
664,heat,31,0,573.8749999999999,,,increasing 0,459.0999999999999,0.8,284.40000000037253,5,1282.1,0,0,2,"['190820-19448-009', '190820-19448-009', '190820-19448-010', '190820-19448-010', '190814-15007-014', '190724-13134-022', '190724-13134-022', '190724-13134-022']",2019-09-09 09:18:00,823.0,2019-09-09 09:18:00,823.0,2019-09-09 09:10:00,,2019-09-09 10:06:00,1282.1,,0,,
665,open,,0,,,,,,,11.5,5,,,,,,2019-09-09 13:52:00,1272.1,,,,,2019-09-09 13:58:00,1180.9,,,,
666,reheat,,0,,,,,,,35.80000000074506,5,,,,0,,2019-09-09 13:58:00,1180.9,,,,,2019-09-09 14:08:00,,,,,
667,hold,,0,,,,,,,121.0,5,,,,,,2019-09-09 14:08:00,1272.6,,,,,2019-09-09 14:57:00,1271.6,,,1270.9419999999998,
668,open,,0,,,,,,,13.099999999627471,5,,,,,,2019-09-09 14:57:00,1271.6,,,,,2019-09-09 15:03:00,1096.2,,,,
669,reheat,,0,,,,,,,43.90000000037253,5,,,,1,,2019-09-09 15:03:00,1096.2,,,,,2019-09-09 15:12:00,,,,,
670,open,,0,,,,,,,4.900000000372529,5,,,,,,2019-09-09 15:13:00,1286.6,,,,,2019-09-09 15:16:00,1099.3,,,,
671,reheat,,0,,,,,,,91.59999999962747,5,,,,0,,2019-09-09 15:16:00,1099.3,,,,,2019-09-09 15:41:00,,,,,
672,hold,,0,,,,,,,5.0,5,,,,,,2019-09-09 15:41:00,1290.3,,,,,2019-09-09 15:42:00,1290.6,,,1290.4499999999998,
673,open,,0,,,,,,,19.59999999962747,5,,,,,,2019-09-09 15:42:00,1290.6,,,,,2019-09-09 15:51:00,1057.5,,,,
674,reheat,,0,,,,,,,44.0,5,,,,1,,2019-09-09 15:51:00,1057.5,,,,,2019-09-09 16:00:00,,,,,
675,open,,0,,,,,,,6.5,5,,,,,,2019-09-09 16:01:00,1283.2,,,,,2019-09-09 16:04:00,1011.9,,,,
676,reheat,,0,,,,,,,102.79999999888241,5,,,,1,,2019-09-09 16:04:00,1011.9,,,,,2019-09-09 16:32:00,,,,,
677,hold,,0,,,,,,,26.300000000745058,5,,,,,,2019-09-09 16:32:00,1269.7,,,,,2019-09-09 16:42:00,1270.7,,,1270.4818181818182,
678,open,,0,,,,,,,4.900000000372529,5,,,,,,2019-09-09 16:42:00,1270.7,,,,,2019-09-09 16:46:00,1030.6,,,,
679,reheat,,0,,,,,,,80.0,5,,,,0,,2019-09-09 16:46:00,1030.6,,,,,2019-09-09 17:01:00,,,,,
680,hold,,0,,,,,,,205.59999999962747,5,,,,,,2019-09-09 17:01:00,1285.3,,,,,2019-09-09 18:21:00,1270.9,,,1271.1654320987655,
681,open,,0,,,,,,,5.0,5,,,,,,2019-09-09 18:21:00,1270.9,,,,,2019-09-09 18:25:00,970.6,,,,
682,reheat,,0,,,,,,,75.09999999962747,5,,,,1,,2019-09-09 18:25:00,970.6,,,,,2019-09-09 18:39:00,,,,,
683,heat,32,0,158.47252747252745,,,increasing 0,480.69999999999993,3.033333333333333,1100.5,5,1260.1,0,0,1,"['190724-13134-025', '190724-13134-025', '190724-13134-025', '190814-15008-051']",2019-09-09 18:51:00,779.4,2019-09-09 18:51:00,779.4,2019-09-09 18:40:00,,2019-09-09 21:53:00,1260.1,,0,,
684,open,,0,,,,,,,3.299999998882413,5,,,,,,2019-09-10 09:56:00,1272.2,,,,,2019-09-10 10:00:00,1009.6,,,,
685,reheat,,0,,,,,,,90.30000000074506,5,,,,1,,2019-09-10 10:00:00,1009.6,,,,,2019-09-10 10:21:00,,,,,
686,hold,,0,,,,,,,64.29999999888241,5,,,,,,2019-09-10 10:21:00,1270.0,,,,,2019-09-10 10:47:00,1272.9,,,1271.2222222222224,
687,open,,0,,,,,,,3.300000000745058,5,,,,,,2019-09-10 10:47:00,1272.9,,,,,2019-09-10 10:50:00,1049.0,,,,
688,reheat,,0,,,,,,,64.0,5,,,,1,,2019-09-10 10:50:00,1049.0,,,,,2019-09-10 11:02:00,,,,,
689,hold,,0,,,,,,,278.59999999962747,5,,,,,,2019-09-10 11:02:00,1287.3,,,,,2019-09-10 13:03:00,1273.1,,,1271.8090163934428,
690,open,,0,,,,,,,4.900000000372529,5,,,,,,2019-09-10 13:03:00,1273.1,,,,,2019-09-10 13:07:00,1000.5,,,,
691,reheat,,0,,,,,,,60.40000000037253,5,,,,1,,2019-09-10 13:07:00,1000.5,,,,,2019-09-10 13:18:00,,,,,
692,heat,33,0,385.20000000000005,,,increasing 0,513.6,1.3333333333333333,464.09999999962747,5,1258.7,2019-09-10 14:05:00,0,4,"['190911-051', '190618-19028-014', '190618-19028-014', '190618-19028-014', '190618-19028-014', '190817-15007-006']",2019-09-10 14:05:00,745.1,2019-09-10 14:05:00,745.1,2019-09-10 13:28:00,,2019-09-10 15:25:00,1258.7,,745.1,,
693,open,,0,,,,,,,10.0,5,,,,,,2019-09-10 20:39:00,1252.9,,,,,2019-09-10 20:46:00,999.1,,,,
694,reheat,,0,,,,,,,66.0,5,,,,1,,2019-09-10 20:46:00,999.1,,,,,2019-09-10 20:58:00,,,,,
695,open,,0,,,,,,,8.199999999254942,5,,,,,,2019-09-10 20:59:00,1268.7,,,,,2019-09-10 21:02:00,1028.3,,,,
696,reheat,,0,,,,,,,80.90000000037253,5,,,,1,,2019-09-10 21:02:00,1028.3,,,,,2019-09-10 21:20:00,,,,,
697,open,,0,,,,,,,5.0,5,,,,,,2019-09-10 21:21:00,1267.0,,,,,2019-09-10 21:28:00,796.4,,,,
698,reheat,,0,,,,,,,989.2000000011176,5,,,,1,,2019-09-10 21:28:00,796.4,,,,,2019-09-11 00:09:00,,,,,
699,hold,,0,,,,,,,942.2999999988824,5,,,,,,2019-09-11 00:09:00,1258.0,,,,,2019-09-11 05:06:00,1251.8,,,1251.359731543624,
700,open,,0,,,,,,,11.700000001117587,5,,,,,,2019-09-11 05:06:00,1251.8,,,,,2019-09-11 05:13:00,1072.4,,,,
701,reheat,,0,,,,,,,3.299999998882413,5,,,,1,,2019-09-11 05:13:00,1072.4,,,,,2019-09-11 05:15:00,,,,,
702,open,,0,,,,,,,1.700000001117587,5,,,,,,2019-09-11 05:15:00,1151.0,,,,,2019-09-11 05:18:00,913.4,,,,
703,reheat,,0,,,,,,,114.0,5,,,,1,,2019-09-11 05:18:00,913.4,,,,,2019-09-11 05:39:00,,,,,
704,hold,,0,,,,,,,503.5,5,,,,,,2019-09-11 05:39:00,1269.7,,,,,2019-09-11 09:05:00,1272.2,,,1257.3391304347829,
705,open,,0,,,,,,,3.299999998882413,5,,,,,,2019-09-11 09:05:00,1272.2,,,,,2019-09-11 09:10:00,872.8,,,,
706,reheat,,0,,,,,,,172.90000000037253,5,,,,2,,2019-09-11 09:10:00,872.8,,,,,2019-09-11 09:39:00,,,,,
707,open,,0,,,,,,,3.300000000745058,5,,,,,,2019-09-11 09:40:00,1278.6,,,,,2019-09-11 09:44:00,901.3,,,,
708,reheat,,0,,,,,,,146.5,5,,,,1,,2019-09-11 09:44:00,901.3,,,,,2019-09-11 10:13:00,,,,,
709,open,,0,,,,,,,6.599999999627471,5,,,,,,2019-09-11 10:14:00,1265.6,,,,,2019-09-11 10:17:00,1005.3,,,,
710,reheat,,0,,,,,,,115.19999999925494,5,,,,1,,2019-09-11 10:17:00,1005.3,,,,,2019-09-11 10:41:00,,,,,
711,hold,,0,,,,,,,9.900000000372529,5,,,,,,2019-09-11 10:41:00,1281.6,,,,,2019-09-11 10:43:00,1283.2,,,1282.6666666666667,
712,open,,0,,,,,,,23.09999999962747,5,,,,,,2019-09-11 10:43:00,1283.2,,,,,2019-09-11 10:53:00,869.3,,,,
713,reheat,,0,,,,,,,139.40000000037253,5,,,,1,,2019-09-11 10:53:00,869.3,,,,,2019-09-11 11:18:00,,,,,
714,hold,,0,,,,,,,274.90000000037253,5,,,,,,2019-09-11 11:18:00,1284.7,,,,,2019-09-11 12:55:00,1271.6,,,1271.85612244898,
715,open,,0,,,,,,,3.300000000745058,5,,,,,,2019-09-11 12:55:00,1271.6,,,,,2019-09-11 12:58:00,1076.1,,,,
716,reheat,,0,,,,,,,52.29999999888241,5,,,,0,,2019-09-11 12:58:00,1076.1,,,,,2019-09-11 13:08:00,,,,,
717,hold,,0,,,,,,,8.200000001117587,5,,,,,,2019-09-11 13:08:00,1288.5,,,,,2019-09-11 13:10:00,1286.3,,,1287.5666666666666,
718,open,,0,,,,,,,5.0,5,,,,,,2019-09-11 13:10:00,1286.3,,,,,2019-09-11 13:13:00,1094.4,,,,
719,reheat,,0,,,,,,,49.09999999962747,5,,,,1,,2019-09-11 13:13:00,1094.4,,,,,2019-09-11 13:23:00,,,,,
720,hold,,0,,,,,,,8.299999998882413,5,,,,,,2019-09-11 13:23:00,1287.2,,,,,2019-09-11 13:25:00,1285.0,,,1286.1666666666667,
721,open,,0,,,,,,,6.600000001490116,5,,,,,,2019-09-11 13:25:00,1285.0,,,,,2019-09-11 13:30:00,1007.7,,,,
722,reheat,,0,,,,,,,57.29999999888241,5,,,,1,,2019-09-11 13:30:00,1007.7,,,,,2019-09-11 13:41:00,,,,,
723,heat,34,0,474.7241379310345,,,increasing 0,458.9,0.9666666666666667,349.0,5,649.8,2019-09-15 08:01:00,1,6,"['190614-19581-004', '190614-19581-005', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190614-19581-006']",2019-09-15 07:27:00,190.9,2019-09-15 07:27:00,190.9,2019-09-11 13:41:00,,2019-09-15 08:25:00,649.8,,544.9,,
724,heat,34,0,0.0,,,holding 0,0.0,1.9833333333333334,421.69999999925494,5,649.8,2019-09-15 08:01:00,1,6,"['190614-19581-004', '190614-19581-005', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190614-19581-006']",2019-09-15 08:25:00,649.8,2019-09-15 07:27:00,190.9,0,,2019-09-15 10:24:00,649.8,,544.9,,
725,heat,34,0,44.13708690330477,,,increasing 1,601.0,13.616666666666667,4022.0999999996275,5,1250.8,2019-09-15 08:01:00,1,6,"['190614-19581-004', '190614-19581-005', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190718-19028-025', '190614-19581-006']",2019-09-15 10:24:00,649.8,2019-09-15 07:27:00,190.9,2019-09-15 08:25:00,,2019-09-16 00:01:00,1250.8,,544.9,,
726,open,,0,,,,,,,5.0,5,,,,,,2019-09-16 20:17:00,1272.0,,,,,2019-09-16 20:20:00,1145.9,,,,
727,reheat,,0,,,,,,,43.5,5,,,,1,,2019-09-16 20:20:00,1145.9,,,,,2019-09-16 20:30:00,,,,,
728,hold,,0,,,,,,,84.0,5,,,,,,2019-09-16 20:30:00,1273.8,,,,,2019-09-16 20:58:00,1271.3,,,1264.0931034482758,
729,open,,0,,,,,,,6.699999999254942,5,,,,,,2019-09-16 20:58:00,1271.3,,,,,2019-09-16 21:02:00,1043.6,,,,
730,reheat,,0,,,,,,,71.70000000111759,5,,,,0,,2019-09-16 21:02:00,1043.6,,,,,2019-09-16 21:15:00,,,,,
731,open,,0,,,,,,,11.700000001117587,5,,,,,,2019-09-16 21:16:00,1289.5,,,,,2019-09-16 21:21:00,1076.7,,,,
732,reheat,,0,,,,,,,65.09999999962747,5,,,,1,,2019-09-16 21:21:00,1076.7,,,,,2019-09-16 21:33:00,,,,,
733,hold,,0,,,,,,,8.400000000372529,5,,,,,,2019-09-16 21:33:00,1286.6,,,,,2019-09-16 21:35:00,1287.2,,,1287.1000000000001,
734,open,,0,,,,,,,13.5,5,,,,,,2019-09-16 21:35:00,1287.2,,,,,2019-09-16 21:42:00,1041.7,,,,
735,reheat,,0,,,,,,,73.40000000037253,5,,,,1,,2019-09-16 21:42:00,1041.7,,,,,2019-09-16 21:55:00,,,,,
736,hold,,0,,,,,,,10.0,5,,,,,,2019-09-16 21:55:00,1285.7,,,,,2019-09-16 21:57:00,1286.5,,,1286.3999999999999,
737,open,,0,,,,,,,11.799999998882413,5,,,,,,2019-09-16 21:57:00,1286.5,,,,,2019-09-16 22:03:00,1012.7,,,,
738,reheat,,0,,,,,,,86.80000000074506,5,,,,2,,2019-09-16 22:03:00,1012.7,,,,,2019-09-16 22:19:00,,,,,
739,hold,,0,,,,,,,46.90000000037253,5,,,,,,2019-09-16 22:19:00,1285.2,,,,,2019-09-16 22:33:00,1268.5,,,1274.6133333333335,
740,open,,0,,,,,,,3.399999998509884,5,,,,,,2019-09-16 22:33:00,1268.5,,,,,2019-09-16 22:36:00,987.6,,,,
741,reheat,,0,,,,,,,107.0,5,,,,1,,2019-09-16 22:36:00,987.6,,,,,2019-09-16 23:00:00,,,,,
742,heat,35,0,74.22742474916387,,,increasing 0,739.8,9.966666666666667,3915.4000000003725,5,1257.0,0,0,5,"['190819-19439-002', '190819-19439-005', '190725-19581-001', '190724-19581-002', '190820-19448-020', '190820-19448-020', '190820-19448-018', '190820-19448-018']",2019-09-17 02:41:00,517.2,2019-09-17 02:40:00,509.5,2019-09-16 23:10:00,,2019-09-17 12:39:00,1257.0,,0,,
743,open,,0,,,,,,,5.099999999627471,5,,,,,,2019-09-17 20:19:00,1270.4,,,,,2019-09-17 20:22:00,1112.0,,,,
744,reheat,,0,,,,,,,55.20000000111759,5,,,,1,,2019-09-17 20:22:00,1112.0,,,,,2019-09-17 20:33:00,,,,,
745,hold,,0,,,,,,,63.69999999925494,5,,,,,,2019-09-17 20:33:00,1285.0,,,,,2019-09-17 20:47:00,1283.1,,,1235.3266666666668,
746,open,,0,,,,,,,3.300000000745058,5,,,,,,2019-09-17 20:47:00,1283.1,,,,,2019-09-17 20:49:00,1068.3,,,,
747,reheat,,0,,,,,,,85.40000000037253,5,,,,1,,2019-09-17 20:49:00,1068.3,,,,,2019-09-17 21:07:00,,,,,
748,hold,,0,,,,,,,33.69999999925494,5,,,,,,2019-09-17 21:07:00,1285.1,,,,,2019-09-17 21:21:00,1270.4,,,1274.4133333333334,
749,open,,0,,,,,,,5.0,5,,,,,,2019-09-17 21:21:00,1270.4,,,,,2019-09-17 21:24:00,1061.8,,,,
750,reheat,,0,,,,,,,88.69999999925494,5,,,,1,,2019-09-17 21:24:00,1061.8,,,,,2019-09-17 21:41:00,,,,,
751,hold,,0,,,,,,,53.90000000037253,5,,,,,,2019-09-17 21:41:00,1285.3,,,,,2019-09-17 21:58:00,1272.3,,,1274.511111111111,
752,open,,0,,,,,,,5.0,5,,,,,,2019-09-17 21:58:00,1272.3,,,,,2019-09-17 22:02:00,1027.7,,,,
753,reheat,,0,,,,,,,46.90000000037253,5,,,,1,,2019-09-17 22:02:00,1027.7,,,,,2019-09-17 22:11:00,,,,,
754,open,,0,,,,,,,6.699999999254942,5,,,,,,2019-09-17 22:11:00,1262.4,,,,,2019-09-17 22:14:00,1010.2,,,,
755,reheat,,0,,,,,,,51.90000000037253,5,,,,1,,2019-09-17 22:14:00,1010.2,,,,,2019-09-17 22:28:00,,,,,
