,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
67,17,104,532.3,2020-05-11 15:45:00,2020-05-11 16:49:00,3840,0.138619792,827.8,1255.3,2,131700,88000,400.78125,427.5,1.066666667,CARBON,0,1,0,420,0,0,0,2,131700,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131700,88000,1,누락없음,3420,5/12/2020,주간,월,겹침,이상없음,3,2,C,평일,0
68,17,57,3669.6,2020-03-13 03:19:00,2020-03-13 10:40:00,26460,0.138684807,326.3,1253.5,8,139260,38000,126.14965990000002,927.2,7.35,CARBON,0,1,0,2460,0,0,0,8,139260,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,139260,38000,1,누락없음,25920,3/13/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
69,17,59,226.6,2020-03-16 14:53:00,2020-03-16 15:20:00,1620,0.13987654300000002,1044.8,1248.5,3,130300,62600,452.66666669999995,203.7,0.45,ALLOY,1,0,0,720,1,41200,41200,2,89100,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103800,62600,1,26500,26500,1,누락없음,1380,3/17/2020,주간,월,겹침,이상없음,9,1,AC,평일,0
70,17,182,2938.7,2020-09-02 14:21:00,2020-09-02 20:11:00,21000,0.139938095,663.3,1259.3,8,79540,11550,102.1714286,596.0,5.833333333,CARBON,0,1,0,10320,0,0,0,8,79540,11550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79540,11550,3,누락없음,18960,9/3/2020,주간,수,겹침,이상없음,8,8,C,평일,0
71,17,167,135.3,2020-08-10 07:48:00,2020-08-10 08:04:00,960,0.1409375,1035.6,1259.4,4,165559,96259,839.25,223.8,0.26666666699999997,ALLOY,1,0,0,7200,3,143209,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117859,96259,2,47700,25350,0,강종누락,900,8/11/2020,주간,월,안겹침,이상없음,6,0,A,평일,0
72,17,84,170.9,2020-04-14 18:17:00,2020-04-14 18:37:00,1200,0.142416667,845.3,1258.1,4,124900,36200,1238.4,412.8,0.333333333,CARBON,0,1,0,1080,0,0,0,4,124900,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69700,34850,2,55200,36200,0,누락없음,1140,4/14/2020,야간,화,겹침,이상없음,6,3,C,평일,0
73,17,50,1037.7,2020-03-03 18:55:00,2020-03-03 20:56:00,7260,0.142933884,520.2,1255.3,6,82640,15700,364.51239669999995,735.1,2.016666667,CARBON,0,1,0,2100,0,0,0,6,82640,15700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,82640,15700,0,누락없음,7080,3/4/2020,주간,화,안겹침,이상없음,2,0,C,평일,0
74,17,55,587.4,2020-03-10 14:20:00,2020-03-10 15:27:00,4020,0.146119403,1004.7,1265.9,1,173703,173703,233.91044780000001,261.2,1.116666667,CARBON,0,1,0,4860,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,1,누락없음,3540,3/11/2020,주간,화,겹침,이상없음,3,1,C,평일,0
75,17,137,2691.5,2020-06-24 21:50:00,2020-06-25 02:54:00,18240,0.147560307,358.9,1260.7,4,184190,66600,177.9868421,901.8,5.066666667,CARBON,0,1,0,61920,2,96740,66600,2,87450,56350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96740,66600,2,87450,56350,1,누락없음,17700,6/25/2020,야간,수,안겹침,이상없음,3,0,AC,평일,0
76,17,161,132.9,2020-07-27 16:36:00,2020-07-27 16:51:00,900,0.147666667,884.7,1257.8,4,114560,59700,1492.4,373.1,0.25,CARBON,0,1,0,660,1,30480,30480,3,84080,59700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,114560,59700,0,누락없음,840,7/27/2020,야간,월,겹침,이상없음,2,1,AC,평일,0
77,17,40,134.5,2020-02-24 11:36:00,2020-02-24 11:51:00,900,0.149444444,797.2,1255.5,4,80832,21916,1833.2,458.3,0.25,ALLOY,1,0,0,480,4,80832,21916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,80832,21916,0,0,0,0,누락없음,840,2/24/2020,야간,월,겹침,이상없음,7,4,A,평일,0
78,17,186,512.3,2020-09-08 04:48:00,2020-09-08 05:45:00,3420,0.14979532199999998,955.7,1243.3,3,115300,53100,302.7368421,287.6,0.95,ALLOY,1,0,0,34500,3,115300,53100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115300,53100,2,누락없음,-1440,9/8/2020,주간,화,겹침,초민감,3,3,A,평일,0
79,17,135,153.6,2020-06-22 19:11:00,2020-06-22 19:28:00,1020,0.150588235,640.9,1260.7,5,141000,40100,2187.5294120000003,619.8,0.283333333,CARBON,0,1,0,1080,2,23700,11850,3,117300,40100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100900,38600,1,40100,40100,0,누락없음,960,6/23/2020,주간,월,겹침,이상없음,8,2,AC,평일,0
80,17,141,1515.4,2020-06-30 07:01:00,2020-06-30 09:45:00,9840,0.154004065,468.5,1261.1,7,127340,25450,289.97560980000003,792.6,2.733333333,CARBON,0,1,0,2640,0,0,0,7,127340,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,127340,25450,0,누락없음,9600,6/30/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
81,17,125,176.0,2020-06-09 18:13:00,2020-06-09 18:32:00,1140,0.154385965,696.1,1269.5,5,128580,30140,1810.7368420000003,573.4,0.316666667,CARBON,0,1,0,780,2,60280,30140,3,68300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60280,30140,3,68300,24100,0,누락없음,1020,6/10/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
82,17,108,213.1,2020-05-14 14:38:00,2020-05-14 15:01:00,1380,0.15442029,829.8,1258.0,5,124685,60100,1117.0434779999998,428.2,0.38333333299999994,CARBON,0,1,0,960,0,0,0,5,124685,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,4,64585,19800,0,누락없음,1320,5/15/2020,주간,목,겹침,이상없음,2,1,C,평일,0
83,17,181,326.9,2020-08-31 16:27:00,2020-08-31 17:02:00,2100,0.15566666699999998,777.7,1271.3,6,152000,25450,846.1714286,493.6,0.583333333,SUS,0,0,1,420,0,0,0,4,101800,25450,2,50200,25100,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,4,101800,25450,0,누락없음,2040,8/31/2020,야간,월,겹침,이상없음,7,6,CS,평일,0
84,17,41,600.9,2020-02-25 06:37:00,2020-02-25 07:41:00,3840,0.156484375,524.9,1249.5,4,88900,25950,679.3125,724.6,1.066666667,CARBON,0,1,0,1260,2,37000,18500,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37000,18500,2,51900,25950,0,누락없음,3780,2/25/2020,야간,화,안겹침,이상없음,4,0,AC,평일,0
85,17,179,586.3,2020-08-27 14:34:00,2020-08-27 15:36:00,3720,0.157607527,623.6,1274.2,4,164200,46600,629.6129032,650.6,1.033333333,CARBON,0,1,0,82680,0,0,0,4,164200,46600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71000,35500,2,93200,46600,0,누락없음,3660,8/28/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
86,17,151,342.6,2020-07-13 18:23:00,2020-07-13 18:59:00,2160,0.158611111,635.7,1277.0,5,123370,66600,1068.833333,641.3,0.6,ALLOY,1,0,0,840,1,66600,66600,4,56770,19725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66600,66600,4,56770,19725,0,누락없음,1980,7/14/2020,주간,월,겹침,이상없음,6,3,AC,평일,0
87,17,116,181.0,2020-05-25 13:50:00,2020-05-25 14:09:00,1140,0.15877193,963.9,1255.1,6,129930,25950,919.5789474,291.2,0.316666667,CARBON,0,1,0,300,0,0,0,6,129930,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,129930,25950,0,누락없음,1080,5/25/2020,야간,월,겹침,이상없음,8,6,C,평일,0
88,17,140,182.2,2020-06-29 18:23:00,2020-06-29 18:42:00,1140,0.159824561,619.1,1260.6,5,70270,20700,2025.789474,641.5,0.316666667,CARBON,0,1,0,420,1,20700,20700,4,49570,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20700,20700,4,49570,16085,0,누락없음,1080,6/29/2020,야간,월,겹침,이상없음,7,4,AC,평일,0
89,17,194,2530.1,2020-09-20 14:28:00,2020-09-20 18:51:00,15780,0.16033586800000002,792.7,1260.2,6,170900,46800,106.6539924,467.5,4.383333333,ALLOY,1,0,0,2520,1,17500,17500,5,153400,46800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17500,17500,5,153400,46800,0,누락없음,15120,9/21/2020,주간,일,겹침,이상없음,6,6,AC,주말,0
90,17,56,2023.2,2020-03-11 18:27:00,2020-03-11 21:57:00,12600,0.16057142900000002,762.5,1256.2,4,141300,39100,141.0571429,493.7,3.5,CARBON,0,1,0,34980,0,0,0,4,141300,39100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105800,39100,1,35500,35500,3,누락없음,10920,3/12/2020,야간,수,안겹침,이상없음,1,0,C,평일,0
91,17,130,395.6,2020-06-15 21:16:00,2020-06-15 21:57:00,2460,0.160813008,752.6,1274.0,2,87130,56280,763.0243902000001,521.4,0.683333333,CARBON,0,1,0,9840,1,56280,56280,1,30850,30850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,30850,30850,0,누락없음,2280,6/15/2020,야간,월,안겹침,이상없음,5,0,AC,평일,0
92,17,52,540.4,2020-03-05 18:12:00,2020-03-05 19:08:00,3360,0.160833333,560.8,1259.9,4,113680,36200,749.0357142999999,699.1,0.933333333,CARBON,0,1,0,900,1,30480,30480,3,83200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,113680,36200,0,누락없음,3300,3/6/2020,주간,목,겹침,이상없음,5,1,AC,평일,0
93,17,106,1965.4,2020-05-13 06:09:00,2020-05-13 09:31:00,12120,0.16216171599999998,938.2,1253.7,3,167800,60100,93.71287129,315.5,3.366666667,CARBON,0,1,0,660,0,0,0,3,167800,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120200,60100,1,47600,47600,3,누락없음,11100,5/13/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
94,17,76,156.0,2020-04-05 06:23:00,2020-04-05 06:39:00,960,0.1625,847.1,1265.5,3,85620,33000,1569.0,418.4,0.26666666699999997,CARBON,0,1,0,480,0,0,0,3,85620,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,2,61620,33000,0,누락없음,900,4/6/2020,주간,일,겹침,이상없음,7,2,C,주말,0
95,17,101,1396.4,2020-05-07 20:07:00,2020-05-07 22:30:00,8580,0.162750583,661.0,1212.0,5,186400,53100,231.18881119999998,551.0,2.383333333,CARBON,0,1,0,56520,0,0,0,5,186400,53100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60600,30300,3,125800,53100,2,누락없음,7860,5/8/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
96,17,22,198.0,2020-02-02 03:57:00,2020-02-02 04:17:00,1200,0.165,756.8,1251.4,2,160209,101109,1483.8,494.6,0.333333333,ALLOY,1,0,0,480,2,160209,101109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,160209,101109,0,누락없음,1140,2/3/2020,주간,일,겹침,이상없음,3,2,A,주말,0
97,17,87,208.6,2020-04-17 18:35:00,2020-04-17 18:56:00,1260,0.165555556,1046.5,1257.8,3,147300,49100,603.7142857000001,211.3,0.35,CARBON,0,1,0,720,0,0,0,3,147300,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,147300,49100,0,누락없음,1200,4/17/2020,야간,금,겹침,이상없음,3,3,C,평일,0
98,17,193,1333.3,2020-09-17 05:11:00,2020-09-17 07:25:00,8040,0.165833333,976.0,1239.6,4,176400,51600,118.0298507,263.6,2.233333333,CARBON,0,1,0,16500,1,21600,21600,3,154800,51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21600,21600,3,154800,51600,3,누락없음,6060,9/17/2020,야간,목,겹침,이상없음,4,4,AC,평일,0
99,17,72,368.2,2020-04-01 06:10:00,2020-04-01 06:47:00,2220,0.165855856,495.5,1246.0,7,149425,61600,1217.0270269999999,750.5,0.6166666670000001,CARBON,0,1,0,900,2,26400,13200,5,123025,61600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61600,61600,6,87825,33000,0,누락없음,2160,4/1/2020,야간,수,겹침,이상없음,6,2,AC,평일,0
100,17,83,909.8,2020-04-13 18:48:00,2020-04-13 20:19:00,5460,0.16663003699999998,682.4,1254.6,6,183400,44000,377.2747253,572.2,1.516666667,SUS,0,0,1,36120,1,21350,21350,4,118050,34850,1,44000,44000,0,0,0,0,0,0,0,0,0,0,0,0,2,69700,34850,4,113700,44000,0,누락없음,5400,4/14/2020,주간,월,안겹침,이상없음,3,0,ACS,주말,0
101,17,77,1256.8,2020-04-06 18:19:00,2020-04-06 20:24:00,7500,0.16757333300000002,723.9,1262.3,4,142000,35500,258.432,538.4,2.083333333,CARBON,0,1,0,660,0,0,0,4,142000,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142000,35500,1,누락없음,6420,4/7/2020,주간,월,안겹침,이상없음,3,0,C,평일,0
102,17,60,294.9,2020-03-17 18:16:00,2020-03-17 18:45:00,1740,0.16948275899999998,749.0,1263.3,5,146670,62600,1064.068966,514.3,0.483333333,CARBON,0,1,0,1020,0,0,0,5,146670,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62600,62600,4,84070,25950,0,누락없음,1680,3/18/2020,주간,화,겹침,이상없음,3,1,C,평일,0
103,17,37,648.3,2020-02-18 21:53:00,2020-02-18 22:56:00,3780,0.171507937,556.7,1256.4,6,136340,23470,666.3809524000001,699.7,1.05,CARBON,0,1,0,3600,4,89400,22350,2,46940,23470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,89400,22350,2,46940,23470,0,누락없음,3720,2/19/2020,야간,화,안겹침,이상없음,2,0,AC,평일,0
104,17,197,515.3,2020-09-23 06:26:00,2020-09-23 07:16:00,3000,0.17176666699999998,552.1,1274.5,7,138960,25200,866.88,722.4,0.833333333,CARBON,0,1,0,31740,1,17600,17600,6,121360,25200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17600,17600,6,121360,25200,0,누락없음,2880,9/23/2020,야간,수,안겹침,이상없음,7,0,AC,평일,0
105,17,105,413.0,2020-05-12 13:59:00,2020-05-12 14:39:00,2400,0.172083333,871.9,1260.2,4,186900,55100,582.45,388.3,0.666666667,CARBON,0,1,0,1800,0,0,0,4,186900,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,186900,55100,0,누락없음,2340,5/12/2020,야간,화,안겹침,이상없음,2,0,C,평일,0
106,17,112,2298.4,2020-05-20 15:04:00,2020-05-20 18:46:00,13320,0.172552553,752.1,1253.9,5,118970,38000,135.6216216,501.8,3.7,CARBON,0,1,0,900,0,0,0,5,118970,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,118970,38000,1,누락없음,12600,5/21/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
107,17,5,146.7,2020-01-06 18:45:00,2020-01-06 18:59:00,840,0.17464285699999998,924.6,1252.7,5,112200,26800,1406.142857,328.1,0.233333333,SUS,0,0,1,660,0,0,0,0,0,0,5,112200,26800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,112200,26800,0,누락없음,780,1/6/2020,야간,월,안겹침,이상없음,4,0,S,평일,0
108,17,18,211.8,2020-01-29 18:51:00,2020-01-29 19:11:00,1200,0.1765,1000.0,1262.2,2,192479,101109,786.6,262.2,0.333333333,CARBON,0,1,0,600,1,101109,101109,1,91370,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,192479,101109,0,누락없음,1080,1/30/2020,주간,수,안겹침,이상없음,4,0,AC,평일,0
109,17,51,700.8,2020-03-04 16:07:00,2020-03-04 17:13:00,3960,0.17696969699999998,388.2,1256.3,5,109720,38100,789.1818182,868.1,1.1,SUS,0,0,1,8220,1,38100,38100,2,48000,24000,2,23620,11810,0,0,0,0,0,0,0,0,0,0,0,0,2,48000,24000,3,61720,38100,0,누락없음,3900,3/5/2020,주간,수,안겹침,이상없음,6,0,ACS,평일,0
110,17,26,372.2,2020-02-06 18:13:00,2020-02-06 18:48:00,2100,0.177238095,614.5,1261.7,2,188879,110879,1109.4857140000001,647.2,0.583333333,CARBON,0,1,0,1260,0,0,0,2,188879,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,188879,110879,0,누락없음,2040,2/7/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
111,17,178,523.3,2020-08-25 05:52:00,2020-08-25 06:41:00,2940,0.177993197,867.5,1265.3,3,142300,58100,487.1020408,397.8,0.816666667,CARBON,0,1,0,24780,1,49100,49100,2,93200,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,142300,58100,0,0,0,1,누락없음,2580,8/26/2020,주간,화,안겹침,이상없음,2,0,AC,평일,0
112,17,21,1417.8,2020-02-01 02:13:00,2020-02-01 04:25:00,7920,0.17901515199999998,468.6,1259.3,3,168554,101109,359.4090909,790.7,2.2,ALLOY,1,0,0,1200,2,160209,101109,1,8345,8345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,168554,101109,1,누락없음,7500,2/1/2020,야간,토,안겹침,이상없음,2,0,AC,주말,0
113,17,10,948.7,2020-01-14 05:46:00,2020-01-14 07:14:00,5280,0.17967803,600.2,1197.8,4,131995,38895,407.4545455,597.6,1.466666667,CARBON,0,1,0,1380,2,76000,38895,2,55995,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95995,38895,1,36000,36000,0,누락없음,5100,1/14/2020,야간,화,겹침,이상없음,6,2,AC,평일,0
