,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
68,19,42,186.7,2020-02-24 08:24:00,2020-02-24 08:46:00,1320,0.141439394,1032.7,1244.9,4,78930,20300,578.7272727000001,212.2,0.36666666700000006,SUS,0,0,1,840,0,0,0,0,0,0,4,78930,20300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,78930,20300,0,누락없음,1260,2/24/2020,야간,월,안겹침,이상없음,1,0,S,평일,0
69,19,166,128.9,2020-07-27 18:15:00,2020-07-27 18:30:00,900,0.14322222199999998,1047.8,1265.9,7,120915,41600,872.4,218.1,0.25,CARBON,0,1,0,600,0,0,0,7,120915,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,120915,41600,0,누락없음,840,7/28/2020,야간,월,안겹침,이상없음,5,0,C,평일,0
70,19,93,249.7,2020-04-27 15:28:00,2020-04-27 15:57:00,1740,0.143505747,867.1,1268.4,1,92000,92000,830.2758621,401.3,0.483333333,CARBON,0,1,0,720,0,0,0,1,92000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92000,92000,0,누락없음,1680,4/27/2020,야간,월,겹침,이상없음,3,1,C,평일,0
71,19,135,215.6,2020-06-19 18:43:00,2020-06-19 19:08:00,1500,0.14373333300000002,907.0,1254.1,4,81370,24100,833.04,347.1,0.41666666700000005,SUS,0,0,1,900,0,0,0,2,48200,24100,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81370,24100,0,누락없음,1440,6/19/2020,야간,금,겹침,이상없음,8,4,CS,평일,0
72,19,206,347.4,2020-09-16 22:42:00,2020-09-16 23:22:00,2400,0.14475,922.4,1248.4,2,86000,43000,489.0,326.0,0.666666667,CARBON,0,1,0,420,0,0,0,2,86000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86000,43000,1,누락없음,2040,9/17/2020,주간,수,겹침,이상없음,7,2,C,평일,0
73,19,62,236.3,2020-03-24 09:33:00,2020-03-24 10:00:00,1620,0.145864198,761.1,1234.2,3,144000,60500,1051.333333,473.1,0.45,CARBON,0,1,0,960,0,0,0,3,144000,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144000,60500,0,누락없음,1500,3/24/2020,야간,화,겹침,이상없음,3,1,C,평일,0
74,19,84,131.4,2020-04-20 19:08:00,2020-04-20 19:23:00,900,0.146,907.9,1250.4,3,101300,41500,1370.0,342.5,0.25,ALLOY,1,0,0,540,1,41500,41500,2,59800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101300,41500,0,누락없음,840,4/20/2020,야간,월,겹침,이상없음,4,2,AC,평일,0
75,19,25,1309.4,2020-02-05 22:25:00,2020-02-06 00:54:00,8940,0.146465324,658.3,1248.8,6,167920,53600,237.7852349,590.5,2.483333333,CARBON,0,1,0,26280,0,0,0,6,167920,53600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,167920,53600,2,누락없음,7500,2/6/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
76,19,7,492.8,2020-01-08 16:24:00,2020-01-08 17:20:00,3360,0.146666667,962.7,1195.7,1,13600,13600,249.6428571,233.0,0.933333333,CARBON,0,1,0,660,0,0,0,1,13600,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13600,13600,0,누락없음,3240,1/9/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
77,19,40,273.4,2020-02-20 23:21:00,2020-02-20 23:52:00,1860,0.146989247,1031.3,1246.2,2,73000,36500,415.93548389999995,214.9,0.5166666670000001,CARBON,0,1,0,360,0,0,0,2,73000,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73000,36500,1,누락없음,1620,2/21/2020,야간,목,겹침,이상없음,3,2,C,평일,0
78,19,12,124.5,2020-01-15 16:48:00,2020-01-15 17:02:00,840,0.148214286,1163.9,1246.5,3,111600,49100,354.0,82.6,0.233333333,CARBON,0,1,0,660,0,0,0,3,111600,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111600,49100,0,0,0,0,누락없음,780,1/15/2020,야간,수,겹침,이상없음,4,2,C,평일,0
79,19,78,125.6,2020-04-10 17:14:00,2020-04-10 17:28:00,840,0.14952381,1111.9,1250.5,4,67880,25000,594.0,138.6,0.233333333,SUS,0,0,1,780,0,0,0,0,0,0,4,67880,25000,0,0,0,0,0,0,0,0,0,0,0,0,1,22600,22600,3,45280,25000,0,누락없음,780,4/10/2020,야간,금,겹침,이상없음,5,4,S,평일,0
80,19,28,135.1,2020-02-10 18:10:00,2020-02-10 18:25:00,900,0.150111111,1098.5,1246.0,3,129170,46750,590.0,147.5,0.25,CARBON,0,1,0,420,0,0,0,3,129170,46750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,129170,46750,0,누락없음,840,2/10/2020,야간,월,겹침,이상없음,3,3,C,평일,0
81,19,123,3384.5,2020-06-07 06:14:00,2020-06-07 12:28:00,22440,0.150824421,643.9,1250.1,7,202890,56280,97.25133690000001,606.2,6.233333332999999,ALLOY,1,0,0,3360,2,86420,56280,2,32170,16085,3,84300,29600,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,5,116470,29600,0,누락없음,21360,6/8/2020,주간,일,겹침,이상없음,7,7,ACS,주말,0
82,19,29,172.8,2020-02-11 04:08:00,2020-02-11 04:27:00,1140,0.151578947,972.1,1245.9,2,92970,46750,864.6315788999999,273.8,0.316666667,CARBON,0,1,0,600,0,0,0,2,92970,46750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92970,46750,0,누락없음,1080,2/11/2020,주간,화,겹침,이상없음,3,2,C,평일,0
83,19,3,311.3,2020-01-04 05:18:00,2020-01-04 05:52:00,2040,0.152598039,925.5,1246.8,4,80400,25950,567.0,321.3,0.566666667,ALLOY,1,0,0,720,2,28500,14250,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28500,14250,2,51900,25950,1,누락없음,1800,1/4/2020,주간,토,겹침,이상없음,5,4,AC,주말,0
84,19,15,617.8,2020-01-20 09:34:00,2020-01-20 10:41:00,4020,0.153681592,809.6,1250.5,1,173703,173703,394.8358209,440.9,1.116666667,CARBON,0,1,0,10020,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,2,누락없음,3360,1/20/2020,주간,월,안겹침,이상없음,3,0,C,주말,0
85,19,124,277.4,2020-06-08 18:59:00,2020-06-08 19:29:00,1800,0.154111111,952.2,1260.1,5,132370,41000,615.8,307.9,0.5,CARBON,0,1,0,600,0,0,0,3,73170,41000,2,59200,29600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,132370,41000,0,누락없음,1740,6/8/2020,야간,월,겹침,이상없음,7,4,CS,평일,0
86,19,168,341.3,2020-07-30 04:23:00,2020-07-30 04:59:00,2160,0.158009259,772.6,1268.2,5,181250,41600,826.0,495.6,0.6,ALLOY,1,0,0,1680,1,33850,33850,2,83200,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98050,33850,2,83200,41600,0,강종누락,2100,7/30/2020,주간,목,겹침,이상없음,5,2,AC,평일,0
87,19,133,246.5,2020-06-18 05:30:00,2020-06-18 05:56:00,1560,0.158012821,1037.5,1256.3,3,141815,86615,504.92307689999996,218.8,0.433333333,CARBON,0,1,0,420,0,0,0,3,141815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141815,86615,1,누락없음,1380,6/18/2020,주간,목,겹침,이상없음,3,3,C,평일,0
88,19,188,439.4,2020-08-25 02:11:00,2020-08-25 02:57:00,2760,0.159202899,885.2,1266.0,3,67060,49000,496.6956522,380.8,0.7666666670000001,CARBON,0,1,0,600,0,0,0,3,67060,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67060,49000,1,누락없음,2580,8/25/2020,야간,화,겹침,이상없음,3,1,C,평일,0
89,19,89,154.2,2020-04-24 04:46:00,2020-04-24 05:02:00,960,0.160625,953.8,1253.4,3,99600,51600,1123.5,299.6,0.26666666699999997,CARBON,0,1,0,420,1,51600,51600,2,48000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99600,51600,0,0,0,0,누락없음,900,4/24/2020,주간,금,겹침,이상없음,4,2,AC,평일,0
90,19,10,443.7,2020-01-13 21:02:00,2020-01-13 21:48:00,2760,0.16076087,837.0,1247.0,3,90795,38895,534.7826087000001,410.0,0.7666666670000001,ALLOY,1,0,0,11040,1,38895,38895,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38895,38895,2,51900,25950,0,누락없음,2640,1/14/2020,주간,월,안겹침,이상없음,4,0,AC,평일,0
91,19,43,347.6,2020-02-25 02:06:00,2020-02-25 02:42:00,2160,0.160925926,980.3,1246.3,4,78930,20300,443.33333330000005,266.0,0.6,SUS,0,0,1,420,0,0,0,0,0,0,4,78930,20300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,78930,20300,1,누락없음,1980,2/25/2020,주간,화,겹침,이상없음,4,4,S,평일,0
92,19,132,357.3,2020-06-17 11:22:00,2020-06-17 11:59:00,2220,0.160945946,946.1,1249.8,3,141815,86615,492.4864865,303.7,0.6166666670000001,CARBON,0,1,0,420,0,0,0,3,141815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141815,86615,1,누락없음,1920,6/17/2020,야간,수,겹침,이상없음,4,3,C,평일,0
93,19,69,590.0,2020-04-01 19:11:00,2020-04-01 20:12:00,3660,0.161202186,841.8,1249.2,5,189990,55100,400.7213115,407.4,1.016666667,CARBON,0,1,0,2820,0,0,0,5,189990,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39600,39600,4,150390,55100,0,누락없음,3600,4/2/2020,주간,수,안겹침,이상없음,4,0,C,평일,0
94,19,11,303.6,2020-01-14 19:49:00,2020-01-14 20:20:00,1860,0.163225806,951.6,1246.3,4,171400,49100,570.3870968,294.7,0.5166666670000001,CARBON,0,1,0,6600,0,0,0,4,171400,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88200,49100,2,83200,41600,0,누락없음,1800,1/15/2020,주간,화,안겹침,이상없음,3,0,C,평일,0
95,19,31,186.2,2020-02-12 10:32:00,2020-02-12 10:51:00,1140,0.163333333,1035.6,1246.0,4,117600,49600,664.4210526,210.4,0.316666667,CARBON,0,1,0,300,0,0,0,4,117600,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,117600,49600,0,누락없음,1080,2/12/2020,야간,수,겹침,이상없음,4,4,C,평일,0
96,19,139,159.5,2020-06-24 23:21:00,2020-06-24 23:37:00,960,0.16614583300000002,918.7,1215.9,4,142650,38600,1114.5,297.2,0.26666666699999997,ALLOY,1,0,0,720,3,105050,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142650,38600,0,0,0,0,강종누락,900,6/25/2020,주간,수,겹침,이상없음,4,3,A,평일,0
97,19,190,712.9,2020-08-27 22:14:00,2020-08-27 23:25:00,4260,0.167347418,397.9,1248.2,5,73000,14600,718.5633803,850.3,1.183333333,ALLOY,1,0,0,61200,5,73000,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,73000,14600,0,누락없음,4140,8/28/2020,야간,목,안겹침,초민감,5,0,A,평일,0
98,19,46,883.2,2020-02-27 20:10:00,2020-02-27 21:37:00,5220,0.169195402,908.7,1251.7,3,178815,86615,236.5517241,343.0,1.45,CARBON,0,1,0,11760,0,0,0,3,178815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178815,86615,1,누락없음,4680,2/28/2020,주간,목,안겹침,이상없음,5,0,C,평일,0
99,19,19,1872.8,2020-01-29 11:22:00,2020-01-29 14:26:00,11040,0.169637681,18.1,1202.1,2,200600,130000,386.0869565,1184.0,3.066666667,CARBON,0,1,0,597300,0,0,0,2,200600,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,200600,130000,1,누락없음,10440,1/30/2020,주간,수,겹침,이상없음,3,1,C,평일,0
100,19,136,1185.3,2020-06-22 06:03:00,2020-06-22 07:59:00,6960,0.170301724,206.5,1250.8,4,109210,56280,540.1551724,1044.3,1.9333333330000002,ALLOY,1,0,0,186360,1,56280,56280,0,0,0,1,10230,10230,0,0,0,0,0,0,0,0,0,0,0,0,3,98980,56280,1,10230,10230,0,강종누락,6840,6/22/2020,야간,월,안겹침,이상없음,4,0,AS,주말,0
101,19,173,184.8,2020-08-09 17:56:00,2020-08-09 18:14:00,1080,0.171111111,872.6,1249.3,3,157400,92000,1255.666667,376.7,0.3,CARBON,0,1,0,660,0,0,0,3,157400,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,157400,92000,0,누락없음,1020,8/10/2020,주간,일,겹침,이상없음,3,2,C,주말,0
102,19,117,483.4,2020-05-26 21:11:00,2020-05-26 21:58:00,2820,0.17141844,630.0,1250.5,6,106600,24100,792.1276596,620.5,0.783333333,CARBON,0,1,0,21720,2,26400,13200,4,80200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106600,24100,1,누락없음,2460,5/27/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
103,19,177,1283.8,2020-08-13 05:06:00,2020-08-13 07:09:00,7380,0.17395664,827.8,1227.2,4,162400,40600,194.82926830000002,399.4,2.05,CARBON,0,1,0,13500,0,0,0,4,162400,40600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,162400,40600,2,누락없음,6060,8/13/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
104,19,150,251.4,2020-07-08 16:01:00,2020-07-08 16:25:00,1440,0.174583333,1046.4,1263.5,2,67000,41000,542.75,217.1,0.4,CARBON,0,1,0,420,0,0,0,2,67000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67000,41000,0,누락없음,1380,7/9/2020,주간,수,겹침,이상없음,2,1,C,평일,0
105,19,57,294.2,2020-03-19 16:54:00,2020-03-19 17:22:00,1680,0.175119048,903.6,1266.5,5,150500,36500,777.6428571,362.9,0.46666666700000003,CARBON,0,1,0,1140,0,0,0,5,150500,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,150500,36500,0,누락없음,1620,3/20/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
106,19,157,402.2,2020-07-16 18:18:00,2020-07-16 18:56:00,2280,0.176403509,914.1,1246.7,3,99380,78000,525.1578946999999,332.6,0.6333333329999999,CARBON,0,1,0,420,0,0,0,3,99380,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99380,78000,1,누락없음,2100,7/17/2020,주간,목,겹침,이상없음,3,1,C,평일,0
107,19,127,479.7,2020-06-10 16:57:00,2020-06-10 17:42:00,2700,0.177666667,842.5,1248.7,3,190459,96259,541.6,406.2,0.75,CARBON,0,1,0,900,0,0,0,3,190459,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,190459,96259,1,누락없음,2280,6/11/2020,주간,수,겹침,이상없음,2,1,C,평일,0
108,19,112,1291.7,2020-05-20 04:43:00,2020-05-20 06:44:00,7260,0.17792011,753.3,1230.4,8,116870,17400,236.5785124,477.1,2.016666667,ALLOY,1,0,0,2760,7,103000,17400,0,0,0,1,13870,13870,0,0,0,0,0,0,0,0,0,0,0,0,1,17400,17400,7,99470,14600,1,누락없음,5880,5/20/2020,야간,수,겹침,초민감,6,1,AS,평일,0
109,19,152,2584.7,2020-07-13 14:45:00,2020-07-13 18:47:00,14520,0.178009642,66.8,1249.8,5,166510,52100,293.30578510000004,1183.0,4.033333333,CARBON,0,1,0,258300,1,30140,30140,4,136370,52100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30140,30140,4,136370,52100,2,누락없음,13680,7/13/2020,야간,월,안겹침,이상없음,7,0,AC,주말,0
110,19,134,2534.8,2020-06-18 15:04:00,2020-06-18 18:56:00,13920,0.18209770100000003,622.5,1249.6,8,145710,24100,162.1810345,627.1,3.866666667,SUS,0,0,1,3060,0,0,0,6,112540,24100,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145710,24100,0,누락없음,13800,6/19/2020,주간,목,안겹침,이상없음,3,0,CS,평일,0
111,19,68,417.4,2020-03-31 16:16:00,2020-03-31 16:54:00,2280,0.183070175,765.4,1248.7,4,152065,59100,763.1052632,483.3,0.6333333329999999,CARBON,0,1,0,840,2,102600,59100,2,49465,29850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102600,59100,2,49465,29850,1,누락없음,2040,4/1/2020,주간,화,겹침,이상없음,7,1,AC,평일,0
112,19,8,1510.6,2020-01-09 14:24:00,2020-01-09 16:41:00,8220,0.18377129,582.4,1248.4,7,124375,30480,291.6788321,666.0,2.2833333330000003,ALLOY,1,0,0,14760,5,103150,30480,0,0,0,2,21225,10650,0,0,0,0,0,0,0,0,0,0,0,0,3,42190,20100,4,82185,30480,1,누락없음,7920,1/10/2020,주간,목,안겹침,이상없음,1,0,AS,평일,0
113,19,209,751.9,2020-09-21 20:01:00,2020-09-21 21:09:00,4080,0.184289216,921.0,1247.6,5,186750,57100,288.1764706,326.6,1.133333333,CARBON,0,1,0,5640,3,89550,33100,2,97200,57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89550,33100,2,97200,57100,2,누락없음,3720,9/22/2020,주간,월,안겹침,이상없음,6,0,AC,평일,0
114,19,106,331.9,2020-05-13 18:32:00,2020-05-13 19:02:00,1800,0.18438888899999997,883.7,1252.2,4,132885,60100,737.0,368.5,0.5,CARBON,0,1,0,1140,0,0,0,4,132885,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,3,72785,31500,0,누락없음,1680,5/14/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
