,啊凯肺 锅龋,矫累矫埃,辆丰矫埃,啊胶荤侩樊,Type,家犁 list,累诀老磊,林/具埃,in,out,cycle,乞老/林富,drop_flag,gradient,part_types,temp diff,time diff,啊凯肯丰 柯档,啊凯吝 付瘤阜 巩摧腮 矫埃,啊凯吝 巩凯覆 冉荐,滑矫埃,矫累柯档,角力 矫累矫埃,盔贰矫累痢柯档,捞傈 辆丰矫埃,辆丰柯档,弥辆 啊凯矫累 柯档,乞闭柯档
141,3,2020-04-09 10:31:00,2020-04-09 15:05:00,718.7000000011176,hold,[''],2020-04-09,林埃,,,26.0,,0.0,,,,,,,,,1249.7,,,,1250.8,,1249.2178181818185
142,3,2020-04-10 05:22:00,2020-04-10 11:16:00,1108.1999999992552,hold,[''],2020-04-10,林埃,,,27.0,,0.0,,,,,,,,,1169.5,,,,1249.2,,1219.1326760563381
143,3,2020-04-14 11:39:00,2020-04-14 14:53:00,500.3000000007452,hold,[''],2020-04-14,林埃,,,29.0,,0.0,,,,,,,,,1255.6,,,,1251.4,,1249.4830769230769
144,3,2020-04-15 17:23:00,2020-04-15 17:56:00,110.0,hold,[''],2020-04-15,林埃,,,30.0,,0.0,,,,,,,,,1274.4,,,,1279.8,,1273.7470588235294
145,3,2020-04-16 17:02:00,2020-04-16 17:59:00,164.69999999925494,hold,[''],2020-04-16,林埃,,,31.0,,0.0,,,,,,,,,1249.0,,,,1250.2,,1251.4241379310342
146,3,2020-04-17 10:05:00,2020-04-17 13:02:00,523.1999999992548,hold,[''],2020-04-17,林埃,,,32.0,,0.0,,,,,,,,,1252.1,,,,1251.1,,1249.1474719101125
147,3,2020-04-20 08:48:00,2020-04-20 09:36:00,167.5,hold,[''],2020-04-20,林埃,,,33.0,,0.0,,,,,,,,,1274.5,,,,1266.9,,1266.6816326530611
148,3,2020-04-20 21:17:00,2020-04-21 08:31:00,2556.699999999255,hold,[''],2020-04-21,林埃,,,34.0,,0.0,,,,,,,,,1222.4,,,,1276.0,,1246.8668148148147
149,3,2020-04-21 20:54:00,2020-04-22 06:24:00,1791.2000000011176,hold,[''],2020-04-22,林埃,,,35.0,,0.0,,,,,,,,,1251.4,,,,1249.6,,1250.2901926444836
150,3,2020-04-23 17:19:00,2020-04-23 17:51:00,103.19999999925491,hold,[''],2020-04-23,林埃,,,36.0,,0.0,,,,,,,,,1266.6,,,,1279.7,,1274.0272727272725
151,3,2020-04-24 03:45:00,2020-04-24 08:35:00,801.4000000003723,hold,[''],2020-04-24,林埃,,,37.0,,0.0,,,,,,,,,1254.9,,,,1270.1,,1251.4979381443302
152,3,2020-04-24 21:46:00,2020-04-25 01:28:00,637.0999999996276,hold,[''],2020-04-25,林埃,,,38.0,,0.0,,,,,,,,,1267.6,,,,1270.0,,1269.6381165919286
153,3,2020-04-29 09:52:00,2020-04-29 17:57:00,1483.0,hold,[''],2020-04-29,林埃,,,41.0,,0.0,,,,,,,,,1242.8,,,,1250.7,,1248.6072016460905
154,3,2020-04-30 23:26:00,2020-05-01 02:45:00,512.0,hold,[''],2020-04-30,具埃,,,43.0,,0.0,,,,,,,,,1270.2,,,,1270.2,,1268.8765
155,3,2020-05-06 22:06:00,2020-05-07 02:50:00,838.5999999996277,hold,[''],2020-05-06,具埃,,,44.0,,0.0,,,,,,,,,1276.7,,,,1269.9,,1267.741754385965
156,3,2020-05-07 22:34:00,2020-05-08 03:39:00,862.0999999996277,hold,[''],2020-05-07,具埃,,,45.0,,0.0,,,,,,,,,1276.8,,,,1269.9,,1268.8330065359478
157,3,2020-05-08 22:56:00,2020-05-09 04:19:00,1153.7999999988824,hold,[''],2020-05-09,林埃,,,46.0,,0.0,,,,,,,,,1252.3,,,,1269.7,,1254.0975308641976
158,3,2020-05-12 23:43:00,2020-05-13 00:53:00,205.80000000074506,hold,[''],2020-05-12,具埃,,,47.0,,0.0,,,,,,,,,1277.2,,,,1270.1,,1271.261971830986
159,3,2020-05-13 14:57:00,2020-05-13 16:51:00,332.29999999888236,hold,[''],2020-05-13,具埃,,,48.0,,0.0,,,,,,,,,1258.6,,,,1270.3,,1260.220869565217
160,3,2020-05-14 10:53:00,2020-05-14 13:40:00,431.3000000007452,hold,[''],2020-05-14,具埃,,,49.0,,0.0,,,,,,,,,1262.4,,,,1251.8,,1250.9827380952381
161,3,2020-05-15 22:18:00,2020-05-16 01:49:00,623.0,hold,[''],2020-05-15,具埃,,,50.0,,0.0,,,,,,,,,1271.3,,,,1270.0,,1268.7202830188678
162,3,2020-05-18 12:04:00,2020-05-18 12:56:00,161.59999999962747,hold,[''],2020-05-18,林埃,,,51.0,,0.0,,,,,,,,,1273.0,,,,1268.6,,1269.581132075472
163,3,2020-05-18 19:28:00,2020-05-18 23:24:00,1016.4000000003723,hold,[''],2020-05-19,林埃,,,52.0,,0.0,,,,,,,,,1255.2,,,,1249.4,,1249.3738396624472
164,3,2020-05-20 16:36:00,2020-05-20 17:57:00,263.09999999962747,hold,[''],2020-05-20,林埃,,,53.0,,0.0,,,,,,,,,1276.9,,,,1270.9,,1271.1975609756098
165,3,2020-05-21 14:25:00,2020-05-21 15:05:00,118.40000000037253,hold,[''],2020-05-21,林埃,,,54.0,,0.0,,,,,,,,,1274.7,,,,1270.7,,1272.3878048780487
166,3,2020-05-22 17:23:00,2020-05-22 17:58:00,98.10000000149012,hold,[''],2020-05-22,林埃,,,55.0,,0.0,,,,,,,,,1271.0,,,,1271.0,,1271.3805555555555
167,3,2020-05-25 11:49:00,2020-05-25 15:26:00,561.8000000007452,hold,[''],2020-05-25,林埃,,,56.0,,0.0,,,,,,,,,1271.1,,,,1268.7,,1268.5160550458713
168,3,2020-05-25 23:28:00,2020-05-26 06:32:00,1136.2999999988824,hold,[''],2020-05-26,林埃,,,57.0,,0.0,,,,,,,,,1256.4,,,,1268.8,,1264.3567058823528
169,3,2020-05-27 11:34:00,2020-05-27 12:59:00,221.7000000011176,hold,[''],2020-05-27,林埃,,,58.0,,0.0,,,,,,,,,1273.6,,,,1270.4,,1272.1476744186045
170,3,2020-06-01 14:28:00,2020-06-01 20:52:00,1232.9000000003725,hold,[''],2020-06-01,具埃,,,60.0,,0.0,,,,,,,,,1248.5,,,,1267.1,,1250.8644155844154
171,3,2020-06-02 22:16:00,2020-06-03 01:53:00,592.8000000007453,hold,[''],2020-06-02,具埃,,,61.0,,0.0,,,,,,,,,1281.2,,,,1269.8,,1269.4692660550459
172,3,2020-06-04 02:31:00,2020-06-04 03:04:00,89.40000000037253,hold,[''],2020-06-03,具埃,,,62.0,,0.0,,,,,,,,,1277.8,,,,1269.8,,1270.4
173,3,2020-06-04 23:54:00,2020-06-05 01:45:00,292.79999999888236,hold,[''],2020-06-04,具埃,,,63.0,,0.0,,,,,,,,,1279.2,,,,1270.5,,1270.7196428571428
174,3,2020-06-05 06:50:00,2020-06-05 08:54:00,336.09999999962747,hold,[''],2020-06-05,林埃,,,64.0,,0.0,,,,,,,,,1211.0,,,,1201.3,,1200.8799999999997
175,3,2020-06-08 10:52:00,2020-06-08 15:30:00,792.8000000007451,hold,[''],2020-06-08,林埃,,,65.0,,0.0,,,,,,,,,1274.0,,,,1267.2,,1267.3906810035842
176,3,2020-06-10 03:18:00,2020-06-10 14:50:00,1913.0999999996275,hold,[''],2020-06-10,林埃,,,67.0,,0.0,,,,,,,,,1252.3,,,,1268.7,,1261.7683982683984
177,3,2020-06-11 17:14:00,2020-06-11 17:55:00,105.30000000074509,hold,[''],2020-06-11,林埃,,,68.0,,0.0,,,,,,,,,1276.1,,,,1269.6,,1269.5928571428572
178,3,2020-06-12 04:23:00,2020-06-12 05:47:00,225.9000000003726,hold,[''],2020-06-12,林埃,,,69.0,,0.0,,,,,,,,,1255.1,,,,1249.8,,1249.5741176470588
179,3,2020-06-15 22:08:00,2020-06-15 22:39:00,97.0,hold,[''],2020-06-15,具埃,,,70.0,,0.0,,,,,,,,,1269.8,,,,1275.6,,1271.103125
180,3,2020-06-16 15:42:00,2020-06-16 16:37:00,162.39999999850988,hold,[''],2020-06-16,具埃,,,71.0,,0.0,,,,,,,,,1255.9,,,,1250.3,,1249.7714285714287
181,3,2020-06-17 03:30:00,2020-06-17 21:12:00,3249.7000000011176,hold,[''],2020-06-17,具埃,,,72.0,,0.0,,,,,,,,,1253.9,,,,1249.8,,1249.5442144873
182,3,2020-06-18 04:23:00,2020-06-18 22:49:00,3662.099999999629,hold,[''],2020-06-18,具埃,,,73.0,,0.0,,,,,,,,,1239.6,,,,1249.4,,1249.425925925926
183,3,2020-06-19 23:46:00,2020-06-20 01:34:00,315.80000000074506,hold,[''],2020-06-19,具埃,,,74.0,,0.0,,,,,,,,,1276.8,,,,1271.3,,1272.1834862385322
184,3,2020-06-22 19:19:00,2020-06-23 20:45:00,3846.799999998881,hold,[''],2020-06-23,具埃,,,76.0,,0.0,,,,,,,,,1273.6,,,,1269.5,,1255.1379174852652
185,3,2020-06-24 23:35:00,2020-06-25 01:37:00,410.5,hold,[''],2020-06-24,具埃,,,77.0,,0.0,,,,,,,,,1271.2,,,,1270.6,,1268.926016260163
186,3,2020-06-25 20:34:00,2020-06-25 21:07:00,97.5,hold,[''],2020-06-25,具埃,,,78.0,,0.0,,,,,,,,,1277.0,,,,1270.9,,1270.1
187,3,2020-06-26 23:18:00,2020-06-27 02:18:00,486.9000000003725,hold,[''],2020-06-26,具埃,,,79.0,,0.0,,,,,,,,,1276.3,,,,1270.3,,1269.135359116022
188,3,2020-07-01 23:46:00,2020-07-02 01:27:00,299.0,hold,[''],2020-07-01,具埃,,,81.0,,0.0,,,,,,,,,1252.0,,,,1260.6,,1252.9352941176473
189,3,2020-07-02 23:50:00,2020-07-03 01:36:00,299.59999999962747,hold,[''],2020-07-03,具埃,,,82.0,,0.0,,,,,,,,,1276.0,,,,1270.2,,1268.563551401869
190,3,2020-07-07 11:53:00,2020-07-07 13:02:00,227.0999999996274,hold,[''],2020-07-07,林埃,,,83.0,,0.0,,,,,,,,,1251.7,,,,1248.1,,1246.6757142857148
191,3,2020-07-08 10:55:00,2020-07-08 12:58:00,318.40000000037253,hold,[''],2020-07-08,林埃,,,84.0,,0.0,,,,,,,,,1249.3,,,,1249.3,,1250.0951612903225
192,3,2020-07-09 01:47:00,2020-07-09 02:39:00,167.5,hold,[''],2020-07-09,林埃,,,85.0,,0.0,,,,,,,,,1258.9,,,,1251.2,,1255.0924528301887
193,3,2020-07-10 11:45:00,2020-07-10 13:00:00,214.5,hold,[''],2020-07-10,林埃,,,86.0,,0.0,,,,,,,,,1274.8,,,,1269.8,,1269.4039473684206
194,3,2020-07-13 16:50:00,2020-07-13 21:57:00,912.2999999988824,hold,[''],2020-07-13,具埃,,,87.0,,0.0,,,,,,,,,1273.8,,,,1268.4,,1265.8487012987014
195,4,2020-03-02 16:49:00,2020-03-02 19:52:00,1794.1999999992554,hold,[''],2020-03-03,林埃,,,0.0,,0.0,,,,,,,,,825.8,,,,1261.2,,1185.0157608695654
196,4,2020-03-04 11:34:00,2020-03-04 13:08:00,278.59999999962747,hold,[''],2020-03-04,林埃,,,1.0,,0.0,,,,,,,,,1282.1,,,,1273.2,,1272.0810526315786
197,4,2020-03-04 16:29:00,2020-03-04 20:25:00,1009.7000000011176,hold,[''],2020-03-05,林埃,,,2.0,,0.0,,,,,,,,,1257.3,,,,1251.3,,1251.8426160337551
198,4,2020-03-06 11:54:00,2020-03-06 13:18:00,206.0,hold,[''],2020-03-06,林埃,,,3.0,,0.0,,,,,,,,,1253.9,,,,1253.2,,1251.4388235294118
199,4,2020-03-10 00:27:00,2020-03-10 01:36:00,211.5,hold,[''],2020-03-10,具埃,,,5.0,,0.0,,,,,,,,,1259.8,,,,1252.5,,1251.3114285714285
200,4,2020-03-11 04:23:00,2020-03-11 14:39:00,2046.8000000007446,hold,[''],2020-03-11,具埃,,,6.0,,0.0,,,,,,,,,1251.3,,,,1253.7,,1251.4076175040518
201,4,2020-03-13 23:54:00,2020-03-14 01:37:00,231.5,hold,[''],2020-03-13,具埃,,,8.0,,0.0,,,,,,,,,1277.6,,,,1273.6,,1271.4701923076925
202,4,2020-03-16 17:12:00,2020-03-17 08:16:00,2528.800000000745,hold,[''],2020-03-17,林埃,,,10.0,,0.0,,,,,,,,,1255.6,,,,1253.7,,1251.20408839779
203,4,2020-03-17 15:48:00,2020-03-18 08:34:00,2713.5,hold,[''],2020-03-18,林埃,,,11.0,,0.0,,,,,,,,,1259.4,,,,1253.0,,1251.387487586892
204,4,2020-03-19 11:25:00,2020-03-19 12:54:00,209.5,hold,[''],2020-03-19,林埃,,,12.0,,0.0,,,,,,,,,1275.0,,,,1273.3,,1271.97
205,4,2020-03-20 11:54:00,2020-03-20 13:00:00,150.2000000011176,hold,[''],2020-03-20,林埃,,,13.0,,0.0,,,,,,,,,1251.2,,,,1253.7,,1251.6776119402987
206,4,2020-03-23 23:28:00,2020-03-24 01:25:00,290.90000000037253,hold,[''],2020-03-23,具埃,,,14.0,,0.0,,,,,,,,,1250.4,,,,1249.5,,1251.0788135593225
207,4,2020-03-25 04:17:00,2020-03-25 23:29:00,3126.199999999255,hold,[''],2020-03-25,具埃,,,16.0,,0.0,,,,,,,,,1252.1,,,,1255.1,,1251.1478751084128
208,4,2020-03-26 22:32:00,2020-03-27 00:14:00,223.6000000014901,hold,[''],2020-03-26,具埃,,,17.0,,0.0,,,,,,,,,1278.3,,,,1273.5,,1271.909708737864
209,4,2020-03-27 20:37:00,2020-03-28 00:40:00,534.5,hold,[''],2020-03-27,具埃,,,18.0,,0.0,,,,,,,,,1279.0,,,,1272.5,,1270.8676229508196
210,4,2020-03-31 23:16:00,2020-04-01 10:01:00,1619.1999999992554,hold,[''],2020-04-01,林埃,,,21.0,,0.0,,,,,,,,,1252.3,,,,1273.1,,1263.1636222910215
211,4,2020-04-02 22:41:00,2020-04-02 23:18:00,120.09999999962747,hold,[''],2020-04-03,林埃,,,23.0,,0.0,,,,,,,,,1264.4,,,,1256.0,,1252.5184210526313
212,4,2020-04-04 10:01:00,2020-04-04 10:33:00,77.29999999888241,hold,[''],2020-04-04,林埃,,,24.0,,0.0,,,,,,,,,1274.3,,,,1274.5,,1272.2757575757576
213,4,2020-04-07 10:10:00,2020-04-07 21:55:00,1795.8000000007446,hold,[''],2020-04-07,具埃,,,26.0,,0.0,,,,,,,,,1256.3,,,,1272.4,,1256.7220963172804
214,4,2020-04-09 03:19:00,2020-04-09 03:50:00,81.0,hold,[''],2020-04-08,具埃,,,27.0,,0.0,,,,,,,,,1276.5,,,,1272.9,,1270.075
215,4,2020-04-09 23:52:00,2020-04-10 01:03:00,174.4000000003726,hold,[''],2020-04-09,具埃,,,28.0,,0.0,,,,,,,,,1267.4,,,,1271.6,,1270.7194444444444
216,4,2020-04-15 11:35:00,2020-04-15 12:59:00,201.0999999996274,hold,[''],2020-04-15,林埃,,,31.0,,0.0,,,,,,,,,1254.8,,,,1252.3,,1251.42
217,4,2020-04-15 23:57:00,2020-04-16 02:50:00,532.9000000003724,hold,[''],2020-04-16,林埃,,,32.0,,0.0,,,,,,,,,1258.0,,,,1254.1,,1251.6482758620689
218,4,2020-04-16 17:29:00,2020-04-16 18:03:00,319.20000000111764,hold,[''],2020-04-17,林埃,,,33.0,,0.0,,,,,,,,,1252.8,,,,1255.1,,1253.2057142857145
219,4,2020-04-20 13:53:00,2020-04-20 19:05:00,829.1000000014903,hold,[''],2020-04-20,具埃,,,34.0,,0.0,,,,,,,,,1252.8,,,,1254.0,,1251.6453674121406
220,4,2020-04-21 11:12:00,2020-04-21 13:02:00,374.3999999985099,hold,[''],2020-04-21,具埃,,,35.0,,0.0,,,,,,,,,1255.3,,,,1272.9,,1259.4855855855856
221,4,2020-04-24 06:15:00,2020-04-24 20:21:00,2436.6000000014897,hold,[''],2020-04-24,具埃,,,36.0,,0.0,,,,,,,,,1258.7,,,,1274.0,,1265.3334120425031
222,4,2020-04-25 20:30:00,2020-04-25 21:42:00,197.0,hold,[''],2020-04-25,具埃,,,37.0,,0.0,,,,,,,,,1290.7,,,,1273.6,,1262.509589041096
223,4,2020-04-27 09:52:00,2020-04-28 05:30:00,3148.0999999996275,hold,[''],2020-04-27,林埃,,,38.0,,0.0,,,,,,,,,1258.5,,,,1273.0,,1260.7245122985582
224,4,2020-04-28 11:51:00,2020-04-28 15:26:00,508.5,hold,[''],2020-04-28,具埃,,,39.0,,0.0,,,,,,,,,1252.6,,,,1253.7,,1251.8393518518515
225,4,2020-04-29 02:18:00,2020-04-29 02:51:00,108.0,hold,[''],2020-04-29,林埃,,,40.0,,0.0,,,,,,,,,1278.0,,,,1273.2,,1257.6823529411765
226,4,2020-05-06 16:55:00,2020-05-06 18:05:00,176.30000000074506,hold,[''],2020-05-06,林埃,,,41.0,,0.0,,,,,,,,,1271.5,,,,1273.8,,1271.425352112676
227,4,2020-05-06 21:59:00,2020-05-07 09:26:00,1794.5,hold,[''],2020-05-07,林埃,,,42.0,,0.0,,,,,,,,,1252.6,,,,1275.7,,1254.261918604651
228,4,2020-05-07 20:55:00,2020-05-08 08:23:00,1818.10000000149,hold,[''],2020-05-08,林埃,,,43.0,,0.0,,,,,,,,,1251.2,,,,1274.4,,1252.5027576197385
229,4,2020-05-11 11:57:00,2020-05-11 13:10:00,202.80000000074506,hold,[''],2020-05-11,林埃,,,45.0,,0.0,,,,,,,,,1279.0,,,,1275.6,,1273.289189189189
230,4,2020-05-12 06:26:00,2020-05-12 10:13:00,583.4000000003724,hold,[''],2020-05-12,林埃,,,46.0,,0.0,,,,,,,,,1271.0,,,,1275.4,,1271.5631578947364
231,4,2020-05-13 11:00:00,2020-05-13 14:54:00,553.6000000014901,hold,[''],2020-05-13,林埃,,,47.0,,0.0,,,,,,,,,1259.6,,,,1253.9,,1252.236808510641
232,4,2020-05-14 06:44:00,2020-05-14 09:33:00,556.9000000003724,hold,[''],2020-05-14,林埃,,,48.0,,0.0,,,,,,,,,1274.1,,,,1271.3,,1271.3341176470587
233,4,2020-05-15 13:55:00,2020-05-15 15:40:00,258.59999999962747,hold,[''],2020-05-15,林埃,,,49.0,,0.0,,,,,,,,,1274.9,,,,1273.5,,1272.4358490566035
234,4,2020-05-18 23:27:00,2020-05-19 01:38:00,339.1000000014901,hold,[''],2020-05-18,具埃,,,50.0,,0.0,,,,,,,,,1268.8,,,,1274.2,,1271.659090909091
235,4,2020-05-21 03:49:00,2020-05-21 06:07:00,328.19999999925494,hold,[''],2020-05-19,具埃,,,51.0,,0.0,,,,,,,,,1279.4,,,,1273.3,,1271.5122302158275
236,4,2020-05-22 21:51:00,2020-05-23 01:59:00,675.7999999988824,hold,[''],2020-05-21,具埃,,,52.0,,0.0,,,,,,,,,1280.7,,,,1276.0,,1271.6991967871484
237,4,2020-05-25 17:30:00,2020-05-25 19:04:00,642.7999999988824,hold,[''],2020-05-26,林埃,,,53.0,,0.0,,,,,,,,,1259.8,,,,1253.6,,1252.3757894736839
238,4,2020-05-27 09:41:00,2020-05-27 13:50:00,571.8000000007453,hold,[''],2020-05-27,林埃,,,54.0,,0.0,,,,,,,,,1283.9,,,,1276.4,,1272.2068000000004
239,4,2020-05-28 01:37:00,2020-05-28 08:27:00,913.4000000003723,hold,[''],2020-05-28,林埃,,,55.0,,0.0,,,,,,,,,1262.5,,,,1273.0,,1257.7975669099758
240,4,2020-05-29 11:15:00,2020-05-29 13:05:00,282.70000000111764,hold,[''],2020-05-29,林埃,,,56.0,,0.0,,,,,,,,,1274.8,,,,1273.4,,1272.0072072072066
241,4,2020-06-01 23:10:00,2020-06-02 03:00:00,990.5,hold,[''],2020-06-02,林埃,,,57.0,,0.0,,,,,,,,,1259.8,,,,1252.8,,1252.407792207792
242,4,2020-06-03 02:35:00,2020-06-03 05:44:00,554.7000000011176,hold,[''],2020-06-03,林埃,,,58.0,,0.0,,,,,,,,,1274.8,,,,1273.5,,1271.6052631578948
243,4,2020-06-04 11:15:00,2020-06-04 12:54:00,245.5999999996274,hold,[''],2020-06-04,林埃,,,59.0,,0.0,,,,,,,,,1272.2,,,,1273.6,,1272.097
244,4,2020-06-04 19:37:00,2020-06-05 19:13:00,3645.900000000373,hold,[''],2020-06-05,林埃,,,60.0,,0.0,,,,,,,,,1261.0,,,,1274.0,,1256.7802399435427
245,4,2020-06-25 23:46:00,2020-06-26 02:08:00,354.0999999996275,hold,[''],2020-06-25,具埃,,,61.0,,0.0,,,,,,,,,1259.8,,,,1256.0,,1252.1048951048954
246,4,2020-06-29 10:12:00,2020-06-29 13:11:00,408.3999999985099,hold,[''],2020-06-29,林埃,,,62.0,,0.0,,,,,,,,,1253.6,,,,1255.8,,1252.2088888888886
247,4,2020-07-01 13:22:00,2020-07-01 18:03:00,618.6999999992547,hold,[''],2020-06-30,林埃,,,63.0,,0.0,,,,,,,,,1260.8,,,,1255.9,,1251.9418439716312
248,4,2020-07-02 19:00:00,2020-07-03 09:47:00,2471.2999999988824,hold,[''],2020-07-03,林埃,,,64.0,,0.0,,,,,,,,,1253.8,,,,1279.2,,1251.8013513513515
249,4,2020-07-07 23:44:00,2020-07-08 00:51:00,168.0,hold,[''],2020-07-07,具埃,,,65.0,,0.0,,,,,,,,,1274.4,,,,1274.9,,1271.2823529411764
250,4,2020-07-08 07:28:00,2020-07-09 01:07:00,2779.699999999255,hold,[''],2020-07-08,具埃,,,66.0,,0.0,,,,,,,,,1259.4,,,,1273.7,,1257.8412735849056
251,4,2020-07-09 14:41:00,2020-07-09 20:13:00,731.0,hold,[''],2020-07-09,具埃,,,67.0,,0.0,,,,,,,,,1251.4,,,,1274.9,,1252.589189189189
252,4,2020-07-13 14:51:00,2020-07-13 15:35:00,103.0,hold,[''],2020-07-13,林埃,,,69.0,,0.0,,,,,,,,,1270.3,,,,1272.7,,1271.7666666666667
253,4,2020-07-14 02:06:00,2020-07-14 05:57:00,585.3999999985099,hold,[''],2020-07-14,林埃,,,70.0,,0.0,,,,,,,,,1249.0,,,,1254.8,,1251.4659482758625
254,5,2020-03-03 09:41:00,2020-03-03 14:45:00,694.6000000014903,hold,[''],2020-03-03,林埃,,,1.0,,0.0,,,,,,,,,1250.4,,,,1251.9,,1250.5145901639344
255,5,2020-03-04 11:29:00,2020-03-04 14:50:00,517.9000000003724,hold,[''],2020-03-04,林埃,,,2.0,,0.0,,,,,,,,,1253.7,,,,1270.4,,1258.527722772277
256,5,2020-03-05 10:42:00,2020-03-05 16:04:00,843.0,hold,[''],2020-03-05,林埃,,,3.0,,0.0,,,,,,,,,1244.5,,,,1271.3,,1253.993188854489
257,5,2020-03-12 16:43:00,2020-03-12 23:18:00,1130.5,hold,[''],2020-03-12,具埃,,,5.0,,0.0,,,,,,,,,1261.0,,,,1250.7,,1250.7022727272729
258,5,2020-03-17 15:32:00,2020-03-17 16:11:00,120.40000000037253,hold,[''],2020-03-17,林埃,,,8.0,,0.0,,,,,,,,,1278.0,,,,1272.8,,1272.1174999999996
259,5,2020-03-18 17:09:00,2020-03-18 20:13:00,441.1999999992548,hold,[''],2020-03-18,林埃,,,9.0,,0.0,,,,,,,,,1281.3,,,,1272.6,,1271.1302702702706
260,5,2020-03-19 16:24:00,2020-03-19 17:58:00,266.5,hold,[''],2020-03-19,林埃,,,10.0,,0.0,,,,,,,,,1285.1,,,,1271.7,,1271.7894736842104
261,5,2020-03-23 15:08:00,2020-03-23 16:30:00,228.5999999996274,hold,[''],2020-03-23,林埃,,,11.0,,0.0,,,,,,,,,1276.8,,,,1272.8,,1271.478313253012
262,5,2020-04-01 16:38:00,2020-04-02 02:02:00,1470.9000000003725,hold,[''],2020-04-01,具埃,,,12.0,,0.0,,,,,,,,,1268.1,,,,1277.6,,1264.5725663716814
263,5,2020-04-03 01:20:00,2020-04-03 02:05:00,106.80000000074509,hold,[''],2020-04-02,具埃,,,13.0,,0.0,,,,,,,,,1270.8,,,,1274.8,,1272.417391304348
264,5,2020-04-03 14:21:00,2020-04-03 20:09:00,936.5999999996277,hold,[''],2020-04-03,具埃,,,14.0,,0.0,,,,,,,,,1250.7,,,,1267.4,,1256.2575931232093
265,5,2020-04-04 09:40:00,2020-04-04 10:25:00,269.09999999962747,hold,[''],2020-04-04,具埃,,,15.0,,0.0,,,,,,,,,1259.2,,,,1251.5,,1252.1652173913044
266,5,2020-04-06 17:00:00,2020-04-06 19:08:00,573.7999999988824,hold,[''],2020-04-06,具埃,,,16.0,,0.0,,,,,,,,,1251.6,,,,1251.4,,1251.4426356589145
267,5,2020-04-08 09:24:00,2020-04-08 16:32:00,972.0,hold,[''],2020-04-08,林埃,,,18.0,,0.0,,,,,,,,,1273.3,,,,1285.2,,1279.3696969696969
268,5,2020-04-09 11:05:00,2020-04-09 12:57:00,246.0999999996274,hold,[''],2020-04-09,林埃,,,19.0,,0.0,,,,,,,,,1277.5,,,,1281.7,,1279.3026548672567
269,5,2020-04-10 11:05:00,2020-04-10 15:21:00,575.4000000003724,hold,[''],2020-04-10,林埃,,,20.0,,0.0,,,,,,,,,1268.7,,,,1275.1,,1259.1879377431906
270,5,2020-04-21 16:17:00,2020-04-21 17:52:00,306.90000000037253,hold,[''],2020-04-21,林埃,,,22.0,,0.0,,,,,,,,,1241.4,,,,1232.6,,1231.859375
271,5,2020-04-22 19:24:00,2020-04-23 08:35:00,1883.1999999992554,hold,[''],2020-04-23,林埃,,,24.0,,0.0,,,,,,,,,1266.7,,,,1267.9,,1260.7465909090906
272,5,2020-04-23 23:42:00,2020-04-24 08:28:00,1646.1999999992554,hold,[''],2020-04-24,林埃,,,25.0,,0.0,,,,,,,,,1250.5,,,,1262.6,,1254.0332068311195
273,5,2020-04-24 23:06:00,2020-04-25 02:55:00,612.1999999992547,hold,[''],2020-04-25,林埃,,,26.0,,0.0,,,,,,,,,1262.8,,,,1253.2,,1251.7034782608698
274,5,2020-05-07 14:52:00,2020-05-07 22:32:00,1532.6999999992554,hold,[''],2020-05-07,具埃,,,28.0,,0.0,,,,,,,,,1270.7,,,,1272.2,,1271.5442516268981
275,5,2020-05-08 12:03:00,2020-05-08 16:42:00,1065.4000000003723,hold,[''],2020-05-08,具埃,,,29.0,,0.0,,,,,,,,,1259.0,,,,1271.9,,1270.7992857142854
276,5,2020-05-09 22:58:00,2020-05-10 02:50:00,616.5999999996276,hold,[''],2020-05-09,具埃,,,30.0,,0.0,,,,,,,,,1270.6,,,,1272.3,,1271.1298283261806
277,5,2020-05-11 11:44:00,2020-05-11 12:59:00,198.5,hold,[''],2020-05-11,林埃,,,31.0,,0.0,,,,,,,,,1285.1,,,,1272.8,,1272.6907894736846
278,5,2020-05-13 14:19:00,2020-05-13 17:58:00,0.0,hold,[''],2020-05-14,林埃,,,32.0,,0.0,,,,,,,,,916.6,,,,731.1,,797.5445454545454
279,5,2020-05-21 00:02:00,2020-05-21 01:25:00,238.0,hold,[''],2020-05-20,具埃,,,36.0,,0.0,,,,,,,,,1270.5,,,,1270.3,,1270.561904761905
280,5,2020-05-21 19:11:00,2020-05-21 20:48:00,388.59999999962747,hold,[''],2020-05-22,具埃,,,38.0,,0.0,,,,,,,,,1280.8,,,,1270.9,,1271.5040816326532
281,5,2020-06-02 03:51:00,2020-06-02 04:25:00,85.0,hold,[''],2020-06-01,具埃,,,39.0,,0.0,,,,,,,,,1282.1,,,,1272.1,,1272.2114285714285
282,5,2020-06-02 16:12:00,2020-06-02 21:47:00,808.0,hold,[''],2020-06-02,具埃,,,40.0,,0.0,,,,,,,,,1252.9,,,,1274.8,,1260.9916666666668
283,5,2020-06-03 08:10:00,2020-06-03 20:17:00,2083.0999999996275,hold,[''],2020-06-03,具埃,,,41.0,,0.0,,,,,,,,,1256.7,,,,1281.4,,1259.107142857143
